Time (sec),S1 (uV),M1 (uV)
0.0,-0.2845541210673552,-4.229661973841497
0.001,-2.0045569537612242,3.5654118145630087
0.002,-6.181982216312367,2.9910605622599094
0.003,-1.3771486349956616,-1.5858585220434096
0.004,2.637917252989267,-2.2374384368361295
0.005,1.2031304428405891,-1.6687354291892649
0.006,-3.140173164899518,1.583521019146985
0.007,1.1343450656867813,6.1581335975865565
0.008,3.651371275495992,3.6345713767547845
0.009000000000000001,-4.080527098868342,-0.32352971321614105
0.01,3.8548725423469135,-1.3056345270306504
0.011,-1.588164315474337,-1.821608991390746
0.012,-0.4127288011886519,3.27583830211136
0.013000000000000001,0.27479513679160317,1.7578622290403496
0.014,0.4080247457620843,2.522296339849117
0.015,0.1554433955130558,-1.4112940799928704
0.016,-2.2967829187739706,1.0139858256181686
0.017,-4.744868496382056,-1.8269144304679379
0.018000000000000002,-4.246410641704001,-0.3421287729325625
0.019,0.45956011244200756,0.1445040153499939
0.02,2.875512527398452,4.273489987081994
0.021,0.32068603137330115,1.0517982520245126
0.022,2.8551200644593946,0.6857934494352996
0.023,3.1785318083299376,1.0093663961767898
0.024,-3.814453180637779,3.5919571899006506
0.025,-1.3244813449627233,2.733238304148801
0.026000000000000002,1.9460298803481095,-4.760696655996661
0.027,-1.7525254299372692,-1.283955546272119
0.028,-3.265154785926868,0.3029795182968226
0.029,-1.139430901939044,-0.4723781438216664
0.03,0.03081439007419456,-2.983854818288635
0.031,0.308127844443552,2.4889214444145398
0.032,2.26974843974743,0.16601207300551415
0.033,-2.6950885755153076,-3.904296326710819
0.034,-2.7860344629381326,-3.1956595286565324
0.035,2.0051903630659833,-0.9287421669108853
0.036000000000000004,-2.321555831516793,4.034127749818833
0.037,2.15914796963269,2.8722913625704787
0.038,3.095911336233281,-1.5737291629591672
0.039,-3.4503866297797656,-3.9908088995170643
0.04,2.678822410473553,0.5396600712135052
0.041,-0.22492850027888955,-0.32119976536094375
0.042,-4.058093599533737,-0.9001040522640483
0.043000000000000003,4.325552644363697,-0.9598068429576643
0.044,-2.0342864761766504,1.8116170529104474
0.045,4.781250322369559,-1.072594911355191
0.046,-1.5923739904226162,0.6480240911274334
0.047,-0.8780588804910542,1.4229968041014898
0.048,2.621351808908439,0.09532469397063428
0.049,0.01931050060800825,1.6734250918841431
0.05,-3.8540286363778864,0.9515361629770733
0.051000000000000004,0.5699905716526968,3.32523223723945
0.052000000000000005,-2.724930500803181,3.501324734095294
0.053,0.9119058108790721,-5.7858874563603795
0.054,0.7193656247767491,1.0177942831411535
0.055,1.5123510104986237,-0.6304083495255388
0.056,-0.5142479710746128,1.3834133445057213
0.057,-1.6871595858324955,4.989232249058344
0.058,-1.320660316148238,0.8600863067212504
0.059000000000000004,2.975332541805134,-2.052357596628009
0.06,-2.6796294995587897,-2.2682389594525834
0.061,0.9352721436882367,1.1143591287368284
0.062,0.006048536730283948,0.018396114126658453
0.063,-0.19894338176323248,1.5753527873449062
0.064,-1.2701243108794225,-1.992136906648321
0.065,3.3553397083220857,3.645721240647458
0.066,-0.5243658040054074,-0.6407469401865089
0.067,-0.598373888626061,-2.4435895951608497
0.068,-4.352772058400334,0.8489436808773891
0.069,-1.5817933901797097,-3.8865482734384993
0.07,-0.3524208412562627,-2.188013692425351
0.07100000000000001,-4.683139272988799,0.6605309871882689
0.07200000000000001,1.1963763879233016,0.7717457063775494
0.073,-2.791451033997796,1.7152530565138762
0.074,1.798850719744556,4.83054632175221
0.075,-2.2100205728774647,-0.5547101086722399
0.076,0.6622207098729432,-5.237758899018073
0.077,-2.797295186860957,-2.222854750056989
0.078,-1.7328654209233054,-2.0456684504204525
0.079,2.0970793397363843,-0.8403821454163061
0.08,4.023484127114055,0.31553070270024675
0.081,1.3122221640634069,0.5994340298472912
0.082,1.1225225096267077,1.2531286745568253
0.083,-1.2319908130819075,-0.10660359838841008
0.084,2.610495763174671,2.952551964591186
0.085,-3.8866452143905725,-4.558429819798251
0.08600000000000001,5.069057233294685,1.1419272306178927
0.08700000000000001,-0.5401312301790584,1.2071495685565314
0.088,-1.097202875997795,-3.2242672086264608
0.089,0.8554118203728055,0.6581850515525972
0.09,0.4622539991782828,0.3739804610541435
0.091,-4.16569352692429,2.8292706084817922
0.092,1.780081583339474,2.043406394153039
0.093,-3.1039190048798617,1.015792727973513
0.094,1.5220514748679541,0.1292811026764759
0.095,0.2633600592375154,-0.8538998485671174
0.096,-1.8265306885894224,1.9855592595511713
0.097,-0.5447685948836016,-1.8982151111082017
0.098,3.0212946937089185,-4.390571496730472
0.099,1.877577306439038,5.462941329804162
0.1,0.8855831218636002,3.1071676458832034
0.101,-2.9945419866753142,-3.843146868829174
0.10200000000000001,2.946427114541697,-0.2587873412104043
0.10300000000000001,-2.196514180149976,4.917906037236875
0.10400000000000001,-1.8388124611872663,1.6040708552623333
0.105,2.232142151807323,3.5926248168936703
0.106,-0.992173036183959,0.6999662723675452
0.107,-0.2894878644987229,2.764929644005166
0.108,-1.0072325766250214,-1.4187153503182661
0.109,-4.207257155769662,2.1090587932462332
0.11,-1.6865508574418644,-0.4150473435360396
0.111,-1.9246527031142011,-0.5338952748580268
0.112,1.9282151356507506,0.6181504860500008
0.113,4.5977130112162525,-0.6549380914448568
0.114,-1.8847838206194014,4.611888964472246
0.115,-0.9756550414926892,-2.994623705403415
0.116,-0.677503064688877,1.603238655741455
0.117,3.7357542694760206,-1.3752584125057683
0.11800000000000001,-1.5215476715256069,-2.7079244158274425
0.11900000000000001,0.6615374742682315,-0.2763207895328136
0.12,-1.332384489264081,-2.4657843095794982
0.121,1.3281518545403515,2.4413026451626982
0.122,-0.008366711439074252,-3.0935455457499095
0.123,4.338551232665489,-1.1892899106257162
0.124,2.563719089509645,-0.2872718216702499
0.125,0.913409317457656,0.4147621163162349
0.126,-1.6716490628084126,-1.8651391304650904
0.127,-2.951677200671394,-1.8976942913111112
0.128,3.4086073159658623,0.9849296097522715
0.129,-3.123182119922341,-2.30081561867376
0.13,-2.3100425925175165,-0.4242052329657602
0.131,-0.23701807194166696,4.028696370428025
0.132,-0.73267923629683,1.5317303408658438
0.133,0.4314341234665451,-5.471478113954263
0.134,-2.743234522857283,0.8238718331084531
0.135,-5.0380677689204125,-2.0002098283908687
0.136,-0.14341473005047867,-3.6718426431596716
0.137,2.858739475090827,1.3053038738508336
0.138,-1.8341596971672438,3.235989117536838
0.139,-3.5574750980973753,1.0479358153412652
0.14,3.9701687401707346,-0.35520427614482786
0.14100000000000001,-1.5739813784435746,1.45216080783518
0.14200000000000002,-3.821410673112004,-1.5060076119998698
0.14300000000000002,-0.9092310739872012,2.666593784712884
0.14400000000000002,2.341287588504624,4.732649411862936
0.145,-1.8758375092823665,-0.8735782878721302
0.146,5.482089712406231,-0.9137938504987966
0.147,1.162525806219296,1.9898803006110672
0.148,0.5214423623168863,-6.1650757881572655
0.149,-0.12303206076085349,0.49979967510894
0.15,3.63366418029605,1.1308284943413647
0.151,-5.130032614339754,0.8657321752409237
0.152,2.837400724356083,-0.18439023094436138
0.153,-1.0721532970429188,1.667484231138985
0.154,-3.3149580284329434,-3.6762625283303
0.155,2.485509157397497,0.5854958816238599
0.156,-1.0835306208269913,0.3739885357213964
0.157,1.9317844948804128,1.5039878233794752
0.158,-5.000186978733864,0.4650963116978451
0.159,2.1133890590066913,0.04504502507963544
0.16,2.0985289008595926,1.657697741262288
0.161,3.068676526159403,1.185401870703642
0.162,2.847954979055934,-0.41304147572903105
0.163,0.9855877437953392,-2.262212215115398
0.164,-3.096349694320129,2.7687736235658766
0.165,-0.7627361481038301,-0.7515176100891812
0.166,-2.9173489220251603,-1.7159865583433418
0.167,0.8405763999901089,5.891217313742716
0.168,3.7320604730199887,-2.928569856094328
0.169,1.0967220852360668,1.6919243254496752
0.17,3.3259325824712755,-3.73756723068203
0.171,4.342377082523504,-2.189844714380539
0.17200000000000001,0.7148779571819361,0.3347347054549886
0.17300000000000001,-0.833843418942593,3.2555166780749585
0.17400000000000002,-2.511922622745661,2.1788493464085734
0.17500000000000002,0.03623467695276328,3.214692080825595
0.176,-0.5509013892241962,2.4552251370169147
0.177,-3.262868342419671,-2.162255694542358
0.178,-4.531164187228173,2.143553169500017
0.179,1.3023568071698377,-0.964817120884147
0.18,1.3240523563335305,-6.211991036848446
0.181,0.6675665047194672,-0.1587102820599988
0.182,-3.899520834634681,1.0833846009447161
0.183,-2.5334650341834584,0.212688832128835
0.184,0.17826639298686076,-3.3892809648823046
0.185,1.6276431113939502,1.3070759503700078
0.186,0.5293554474697919,-1.2648399816707077
0.187,-5.067150701737769,-1.7488374861830476
0.188,0.8880311626302277,-1.101832709377126
0.189,4.884507584846319,0.8172414129464439
0.19,3.2015409962979144,3.489506577776055
0.191,-4.577284814685574,4.64824532943391
0.192,1.4012923900716234,-0.14596811692580436
0.193,3.882325447128199,-6.1176341106023475
0.194,-0.36427698582857343,-1.052179190150212
0.195,-1.3011653848177736,-1.0728012259377477
0.196,3.3708008858772165,1.333081282822048
0.197,3.1704443943463834,1.043529399117603
0.198,3.149368786247331,-0.07646650921399732
0.199,-1.3174918139050753,0.022711219474561943
0.2,0.6499604224183366,-1.9519539199377505
0.201,1.0527670499715194,5.995087985970586
0.202,0.6501819078751561,-6.167751690501313
0.203,-1.1167078764348608,-1.2356213917845036
0.20400000000000001,-2.7124745915140633,-0.9626145299025098
0.20500000000000002,-3.8769848790029053,-0.15319823100833835
0.20600000000000002,-0.0897016254218981,-0.8532617646691365
0.20700000000000002,2.7247252144255234,2.5463280826890275
0.20800000000000002,-3.241996821770437,4.52441850655963
0.209,-2.7121854534172627,-0.06392243082524383
0.21,-1.2964498373905031,-0.04922931879768966
0.211,1.2439021288802012,-4.186622521305976
0.212,0.47793784810185963,3.087804942936115
0.213,-2.005871441861778,-2.4850480564853936
0.214,-1.1819327512867701,-0.2849164566274671
0.215,1.342815260823756,-0.16634627930640777
0.216,1.9035754828067406,-1.5136699902519877
0.217,0.10211658826615119,-0.719380096370618
0.218,-5.886841187370309,3.3866091782164633
0.219,0.9800279901621329,1.1434430491651955
0.22,-1.891563859815539,3.3261931201279
0.221,-1.9780324054705303,4.897286014936557
0.222,-0.2916726037074514,0.42076822115698587
0.223,3.434094003234016,4.273311344878442
0.224,4.567706130118321,-1.6254249370804954
0.225,3.759795887879747,2.0827979971376274
0.226,1.3044141381659973,3.6030366016598974
0.227,-2.572122333909494,-2.0568045402543444
0.228,1.2929310855371634,0.7949947836515878
0.229,-0.4628091911074139,-0.9549691060929453
0.23,-4.502654911263427,2.500672173242016
0.231,0.5319253699801805,-3.1797356526196525
0.232,-2.7684030942054023,-2.55061671892779
0.233,2.2919993973977366,2.954687384536165
0.234,-1.9493560032954902,-1.8619325829117694
0.23500000000000001,-3.2920775038025836,-1.1287969729489726
0.23600000000000002,2.2633010694747813,5.0331454824739374
0.23700000000000002,-0.6475412659719172,3.8315406809209467
0.23800000000000002,-2.245858136181996,-4.057609795914895
0.23900000000000002,-0.45465672758424736,1.3355293337244143
0.24,-5.53068697175953,-3.708688125201816
0.241,-2.191177316049045,-1.153807662876403
0.242,0.10472803080232052,-1.8666745190876466
0.243,3.768297184748708,1.3484834466176456
0.244,-0.6814768818468684,0.9771545020789197
0.245,2.605706598684533,-3.8748635825635906
0.246,1.2416666928028046,-3.391447756415836
0.247,2.8406382302900313,0.31832992931270754
0.248,2.246308764982563,2.5444655310175412
0.249,-2.4947423069849815,2.9913917556589054
0.25,-3.6508152775534146,0.24963921138476708
0.251,2.2061069160509303,1.317703765360397
0.252,-2.114522029902757,1.1445852634405569
0.253,-3.5630358752327655,2.3903001841465197
0.254,-2.95451019027899,-0.272806135554038
0.255,3.673232457457703,2.216952895224118
0.256,0.2954085836925483,1.9870926758404748
0.257,-4.256260293551053,1.566682190889987
0.258,3.0717376301566586,1.3068240951243202
0.259,-4.018691669867063,-0.05095274229298152
0.26,4.188638518719803,0.43323376791185453
0.261,3.910226112800915,-2.442656476513204
0.262,-3.8617884828677695,4.159901141525176
0.263,-1.1358435598683707,-1.0710143113686827
0.264,1.6544280419220754,-0.8587258366948277
0.265,4.708644308925433,0.25399641132772105
0.266,2.2158983074865586,-1.0504374295856622
0.267,-3.429032844835187,3.579557888824017
0.268,2.2357399093806394,0.7876488232202817
0.269,3.906047127019013,-2.6911196086174605
0.27,1.360025468224757,1.385723288229782
0.271,-4.117646445651466,1.6903088674914586
0.272,2.863211038631197,-0.8148625244974987
0.273,0.6943768949734924,5.164098140663958
0.274,5.19122713989973,0.14176334648924185
0.275,1.0142781516939212,2.0329973404426513
0.276,-1.6209851894268623,-5.540899809580301
0.277,1.9034260010804007,0.39470981657088133
0.278,3.850187844315007,0.023885653685651015
0.279,2.4105387546690666,-2.587331479236375
0.28,-0.6679511734554123,-3.4767878530442053
0.281,-1.9220236864325204,-1.9939475570791954
0.28200000000000003,-4.103197876808663,0.18056743703838152
0.28300000000000003,0.9029193446120112,-2.544476703246304
0.28400000000000003,0.5791660064267264,-1.0067544895404286
0.28500000000000003,-0.8735055427350815,-2.2915666572263222
0.28600000000000003,-3.0895748169567843,1.9653088209843146
0.28700000000000003,2.9852161989124664,-0.8638098692950855
0.28800000000000003,-0.859072269357499,0.5673026481198915
0.289,4.2043248247057665,-5.370287472462865
0.29,1.0539133730702617,-1.2696950851782278
0.291,1.2898845433331743,3.972419042901323
0.292,4.878381672557125,0.7732648709002343
0.293,-0.18560339740908904,0.3017572670279661
0.294,2.9148940047602547,-4.598203501646108
0.295,-2.8156190260529046,0.5388023776025916
0.296,-3.7033322353276685,-0.6058810397154386
0.297,-2.8485672683983414,4.96945381898644
0.298,0.7037956448901113,-0.46155324493398503
0.299,-3.8829155962645903,5.09166424201644
0.3,-1.30354451611145,0.5676097415216735
0.301,-1.0844101369394992,0.345339741823888
0.302,-2.2713586832039856,-1.936299128292008
0.303,1.46500241678258,-2.17280638309831
0.304,3.975886693835627,1.2286982630764507
0.305,3.5780165069561347,0.15961311732260802
0.306,-4.400868133643997,0.39505115465838225
0.307,1.9731071346048328,-3.2097373222911147
0.308,-0.6997648586114369,3.653081993328433
0.309,4.317744241111706,4.0852133650998885
0.31,-1.7663069248222947,3.4830494367022027
0.311,-2.1693759306829232,1.0867890838837346
0.312,-0.06505664491392998,-6.491313348041258
0.313,2.628322948308108,1.6703928950010964
0.314,3.186009252353522,1.504880301269722
0.315,-2.7445394027832983,1.7815898421014946
0.316,-2.173165537314464,-2.6099909047936216
0.317,2.3740554289985605,2.9330064348110536
0.318,-0.0905086806806567,-0.24324246473514094
0.319,-0.678610974318038,0.5642737921163975
0.32,-4.017152289663969,4.6821174123221985
0.321,-2.4999770362022335,1.9205406920733985
0.322,2.8536532310614966,6.262872081699415
0.323,1.700493981104274,0.36514171190182715
0.324,1.787728441385532,3.5160627278687677
0.325,-0.2993453169242648,5.353144455441967
0.326,-0.986126497960438,4.48012021911053
0.327,6.056015548368335,0.6456184847999437
0.328,-3.3088561370267335,-3.020894381249032
0.329,0.2807599316545054,-0.32581875526016635
0.33,1.1785740351781777,2.2758039608046854
0.331,-0.298773617131871,3.184782393388154
0.332,-0.2938523983674664,-0.15910344516763011
0.333,5.701822272149439,-1.785944658057323
0.334,-0.258813749021939,2.337555496843441
0.335,1.5766299828507342,0.9263392091610674
0.336,-0.8828500470785022,3.0607410026823216
0.337,0.06853825211629311,-2.2025971652727043
0.338,4.02231183120579,-1.0095238416440084
0.339,-3.8163610953228284,-0.4519559355803495
0.34,0.7950663082431493,0.825901139445109
0.341,-1.774049958655792,-1.9779378968954444
0.342,-0.06142973745161917,0.9434823271652191
0.343,0.014500951282203106,-1.189980834532263
0.34400000000000003,1.2690643675200246,-1.2979280378876914
0.34500000000000003,-4.4686363621790415,-1.5733156657472274
0.34600000000000003,-1.2443489681784934,-0.39866283312077844
0.34700000000000003,-1.48001936960494,0.4134447497517984
0.34800000000000003,3.7356220497176045,-4.119888273593254
0.34900000000000003,-2.0104062750831324,3.8715977557830104
0.35000000000000003,-3.533578892045771,1.497923482138998
0.35100000000000003,0.7396624406569257,-1.9712370084764919
0.352,3.1654886762130476,-2.3964127390248655
0.353,2.962235430867964,0.44332353836377325
0.354,-0.4043281149994376,1.9317676333963163
0.355,0.3185658715344111,1.2177235785803173
0.356,-1.3631137437198766,0.8369855909824
0.357,-1.1243061581080067,-4.174515295955801
0.358,-1.6802910168086627,-2.4812115469718052
0.359,-1.4985273953538467,1.3622743334147978
0.36,-2.571122914151442,-3.637888599780346
0.361,-2.8585393349527126,1.7852869449876634
0.362,-0.21750975291300603,-2.3576390292653158
0.363,-4.140853209572801,1.53491866215913
0.364,-3.4665906330097314,-2.85677751344442
0.365,-0.8893045403523498,-1.6511366852706697
0.366,2.3016839281024426,-4.39057491231801
0.367,1.6094997770203934,2.0346118267193583
0.368,-1.155826441735575,-0.2930869240444742
0.369,0.48869322854756525,-4.37999770654066
0.37,-5.770298872103723,-2.2276788162877765
0.371,3.3650158633415117,0.00578712378265811
0.372,-0.04780434560220034,1.0995751543580146
0.373,1.78086217082475,-1.6081973596080534
0.374,2.3209026026701047,1.476666880772177
0.375,-1.778451778458658,-0.476852697731472
0.376,-0.167635759505685,-2.521219981705356
0.377,0.3548791624261072,-2.2506488822052892
0.378,0.1473006105426084,1.3989647251638888
0.379,-1.8572403538542628,1.2234049030905738
0.38,-1.931318077833926,3.9686270394425462
0.381,-1.2358780823922082,-0.6413959528708368
0.382,-3.8384407627285952,3.722953714004298
0.383,3.014047207765045,4.016966604551816
0.384,1.4196502326219866,2.637901529148186
0.385,6.811125416488002,2.8305500219791893
0.386,0.4549245446544947,4.069953578018026
0.387,2.523058314861344,-5.246271866492646
0.388,1.7443112516092372,4.809784063446231
0.389,0.6207622365193429,-0.24204180460228264
0.39,-1.2242044324380568,4.350614047657472
0.391,2.7606410553703227,-2.0369719913336297
0.392,0.322703467781891,-0.3320772107976473
0.393,-0.005458952488987756,-0.6369023747721211
0.394,2.1864885382452455,0.6464307839329034
0.395,0.6429793271299447,-1.7126828369717326
0.396,-4.650171270087664,2.7799121014806234
0.397,1.7302116630165991,-3.545358153617384
0.398,1.8448691220408715,0.4030962628366548
0.399,-0.7447849191781921,2.692824394201006
0.4,-0.17239728518725927,-4.723007323109728
0.401,-1.4535345575911138,-2.1530398784069127
0.402,4.406496102833626,0.7211698106977547
0.403,-2.3064744839543474,-1.819983194151849
0.404,0.35913575317847857,-0.5721250773024936
0.405,-2.0714043683712497,-0.5536355260365979
0.406,-6.774986763022303,-2.388327484789959
0.40700000000000003,-0.39651989368983187,0.8393199658390403
0.40800000000000003,0.39716361587272253,2.2864003983631473
0.40900000000000003,-1.4368014834562581,0.38169393726712997
0.41000000000000003,-1.1422034364896319,-0.5868774329553551
0.41100000000000003,-1.0729713800663334,-2.8749350313508435
0.41200000000000003,0.3960016486174489,0.7220619797018275
0.41300000000000003,1.0652775160693795,0.12704848481455266
0.41400000000000003,3.534297811470978,4.900675583901705
0.41500000000000004,-3.915930820860402,3.2628120209311144
0.41600000000000004,-3.6061826161996176,5.226576450458474
0.417,-2.0054216617410576,-1.2277085076832805
0.418,-3.598918407503709,0.4639530773027943
0.419,0.544003458437391,-3.7174408515660167
0.42,1.6436703517930722,-3.9443426923481466
0.421,-5.122802885136292,-2.5543368022740904
0.422,1.466984094829153,0.5529294479235773
0.423,2.6038747361908734,-1.9167802262983926
0.424,5.403361603223613,-0.765376501882726
0.425,-1.4742875313123744,1.1288072191788423
0.426,1.652874883207629,0.867610901282138
0.427,-4.235571497440215,-0.6335459623696578
0.428,1.3377677469864155,1.2040712940129947
0.429,2.8253490806729524,-2.188649559012242
0.43,3.632806555405609,2.3158561481499658
0.431,-1.7095474145436205,3.666165631479407
0.432,-1.8352459068161708,0.8083069729754269
0.433,0.6560178188055885,-0.16977957771105257
0.434,-5.138034825721217,-4.220890276957751
0.435,2.8877512522201023,-0.7120104708934447
0.436,0.3423323701270401,-0.31563859560510177
0.437,1.9601381492809544,-0.1294864552060404
0.438,-2.3005768415042693,6.101607187260034
0.439,5.329656147068821,1.1782306212115325
0.44,-2.167571696728279,2.5177829122174207
0.441,1.0977735031791194,0.1183948426943141
0.442,-1.0613620227587157,-2.689432895198789
0.443,3.3624694357049867,2.566300182227608
0.444,3.485157690554585,3.002936466629798
0.445,2.8868522873401825,0.9968518389223948
0.446,-1.6055364224215207,2.834659396528533
0.447,1.6087791363220425,-1.550297272515269
0.448,-1.8096555227119597,1.1554236931493147
0.449,0.847189063508022,0.3164584039483044
0.45,-1.2614276326425924,-3.7890382276141272
0.451,1.8882692057894646,-2.491197719920125
0.452,-0.6038121073357001,0.12198950710835754
0.453,2.842031503919826,-1.89877383179983
0.454,4.547505688817269,0.19447979313072675
0.455,0.27306932707255144,-2.4210970554883917
0.456,3.6213474601225935,-1.3187397304613795
0.457,-1.9796635379282836,0.21317441297522494
0.458,1.7954462527248782,1.5464733657958472
0.459,3.5220338716654567,-0.16632318669828916
0.46,-0.7514617885772596,-0.885723210587636
0.461,1.1852815556380796,-0.9340064234537161
0.462,-2.5271083217042,1.8413303798449103
0.463,2.61964132844374,-1.5001821718316302
0.464,1.0448824008177084,-1.0421989517191872
0.465,1.6242514054670614,2.080540149745206
0.466,0.22653284971592336,3.402884661781981
0.467,-4.076738100808001,-3.5425367085049886
0.468,-4.252544368787633,3.4897576254711478
0.46900000000000003,0.02167538163167604,-3.9424531785264705
0.47000000000000003,-0.8852832623618155,-4.426581061739755
0.47100000000000003,1.584704331406445,0.13010198748278468
0.47200000000000003,1.5395535218712906,1.033659722146211
0.47300000000000003,-1.8692345109476491,-1.475000750055096
0.47400000000000003,0.3942795107086956,-3.473177982628267
0.47500000000000003,3.734336741863703,-1.3232564933240174
0.47600000000000003,2.7533290914535704,-2.6707189783245555
0.47700000000000004,1.8488645282157112,3.4225495202293468
0.47800000000000004,-1.9288109782112803,-1.8695738484863145
0.47900000000000004,-5.69905930026502,0.5437727550384974
0.48,1.634693688289321,-1.825481996858317
0.481,1.1608772726497003,-1.1700357837193038
0.482,-1.4545232999145916,-1.3145161472026545
0.483,4.188851850801783,2.606842701700507
0.484,-1.55954008851542,0.9131036596308405
0.485,-1.2396852367996656,4.927162411877416
0.486,-0.19448036146550773,0.5801792863226118
0.487,-0.5077421055654625,2.9006436853318487
0.488,-1.0258752827482214,-0.40799405594789667
0.489,-2.927358759477487,-1.1102590811840893
0.49,5.234416482808491,1.4932224879338807
0.491,2.522903533287093,2.73306726176602
0.492,0.44963640685358097,5.181668392163203
0.493,-1.8861293036097242,1.5803472491336863
0.494,-0.9780312878426003,0.10639296874650817
0.495,-1.5034867657741273,3.985611967929299
0.496,-1.520043923785873,1.3874859737632248
0.497,-2.752011929370335,2.660827506444326
