Time (sec),S1 (uV),M1 (uV)
0.498,3.6268641903952017,6.50689429414042
0.499,0.5877468293492631,-1.4389510500288458
0.5,-0.3096900641399192,1.941825904179364
0.501,-0.7511904562046039,2.1396723469476515
0.502,-0.11010712389739186,3.205416385512904
0.503,5.3759494011727735,-0.14820412756790513
0.504,1.3656672994488217,5.811807454363141
0.505,0.49171304856364195,-3.4712866086638012
0.506,-0.05849399195897087,0.7720255261970479
0.507,1.1644021097515345,0.034473957423198476
0.508,3.805060091862046,-4.627207277368595
0.509,1.5058604092691,-1.5339962925787414
0.51,3.621763749231225,2.442289132504052
0.511,0.7652543994007641,-2.0918235760833443
0.512,0.537755340206836,0.24466410996214427
0.513,6.232898673829155,1.279271336099403
0.514,0.769655199534941,-1.398904771425223
0.515,-0.4957713715451615,-1.7413460723637864
0.516,4.0648077704212024,1.531685109697708
0.517,7.1072578110948506,-0.7532827693940777
0.518,-1.867658820329428,0.9365098801842151
0.519,2.8841798208032356,2.8549700478768614
0.52,4.297972767162303,1.4516319621329705
0.521,-0.820763519309888,-0.5548183824985959
0.522,-2.5402241052076375,-0.1956607821459696
0.523,0.7349401554560215,-3.6821147390630835
0.524,1.0274992742863085,-3.3161354493949515
0.525,-3.361067933140246,-1.3706545073066276
0.526,-2.3579964593828087,-0.6589060472814493
0.527,-5.207476119704108,-2.8294566879888654
0.528,1.571054706730169,-2.8273118431497286
0.529,-2.7761318070255245,-2.1685615022136617
0.53,0.10077914593511772,-3.2706852480261466
0.531,-1.901062118362986,1.0030982195044853
0.532,-0.6050444307562453,-4.429551671714143
0.533,-0.20061726803800695,-4.693972251839947
0.534,-2.1104242076919473,3.6114161801566014
0.535,-2.231559377505867,-3.3569096272719205
0.536,-2.380667897791509,1.0852587768890094
0.537,0.5853220027686608,-1.7071381208163612
0.538,-5.391508335810241,0.48768705112657496
0.539,-2.9214795529318955,1.89060635335004
0.54,0.18497963569871367,-3.3257114099010963
0.541,1.1130173230520808,-4.166665330732906
0.542,-3.313850012089553,-3.463204387433941
0.543,-4.182224587041704,-2.9245126146819946
0.544,-2.231721432329439,2.851583052442184
0.545,0.24370511709877252,-2.588567022259943
0.546,4.837833440364306,-1.5461485578788694
0.547,0.8254132886988084,0.3391501671851903
0.548,-1.0053465704036944,-1.2650364545294335
0.549,-0.7685259099392086,2.7394494522708266
0.55,5.122159912208284,3.7898183280213456
0.551,-2.240539735803951,2.5329687947482236
0.552,1.2052925672056816,1.0849612658306473
0.553,3.1304418620051315,-0.7127165270429678
0.554,1.3918556936447568,2.924510965105193
0.555,-0.6229782949836844,-3.126154384553719
0.556,-3.024330296207157,7.138353088177376
0.557,2.8355359693137876,0.32629807447146786
0.558,0.38269960375719997,-1.5650333388991982
0.559,2.6684238948637655,7.2110793330620435
0.56,-0.2835943646968466,-0.3068474914712027
0.561,2.0635635780423955,-2.559156161125651
0.562,1.3166079040229919,7.360337074637615
0.5630000000000001,-1.049623068478354,2.011838692051923
0.5640000000000001,-0.3916694888452297,4.57914855493879
0.5650000000000001,2.042447256724895,6.8934251896781635
0.5660000000000001,-0.3280851088272616,5.308293129650759
0.5670000000000001,2.122592738952995,3.581763325169635
0.5680000000000001,3.042368373495753,-0.7320577343673147
0.5690000000000001,3.9261628196279457,-0.2615243741606177
0.5700000000000001,-3.190476291938989,2.884729547155013
0.5710000000000001,7.092672003326735,-0.35256088657815554
0.5720000000000001,4.556231075316501,1.2386346571318003
0.5730000000000001,4.684929833245491,3.2568686190870255
0.5740000000000001,2.1267703110946177,-0.04969009237237665
0.5750000000000001,4.299043401500986,3.6470750089066515
0.5760000000000001,-0.4204389431246267,-1.6812436082485456
0.577,3.9436873292509222,1.9054457813140029
0.578,2.9261009912222065,1.8557030841406559
0.579,1.6996954533853186,-0.5558713141008347
0.58,3.084695269616925,-3.000626003456904
0.581,-1.2838167762575081,-1.1476000159681106
0.582,-2.6326773677405173,2.4035080436321925
0.583,0.14661328128348827,-1.4954023242336965
0.584,-3.7350052850299247,-1.462326859566396
0.585,0.544427143840007,2.647814871198218
0.586,-1.5547398911482695,-3.8054683204912636
0.587,0.8355570411266463,-1.1609443234304584
0.588,0.8177844527415334,-0.8240483171759285
0.589,-1.388657198865426,-0.5155641651310732
0.59,-5.177924911179116,-3.5321427538663324
0.591,-0.9380882875099087,-2.9105716195950606
0.592,1.0663650690897442,-5.91211597319168
0.593,-4.903402891073787,-2.159084049247341
0.594,-3.6812482371145543,-3.931226583247505
0.595,-2.804162411785581,-3.4434995930285943
0.596,-3.2424979763005597,-1.577898351949994
0.597,-3.2820564144901763,-6.908976630989063
0.598,-0.39542923032262767,-2.4717506294112193
0.599,0.9300511883278735,-2.0271745164301804
0.6,-0.5606087675892981,-2.4104608206688094
0.601,-1.3300333678230492,-2.921696257764917
0.602,-4.4993840369083165,-0.383518585525491
0.603,-0.0739744140632892,3.496877657228991
0.604,-5.792478303046595,-5.616850533892579
0.605,-0.6885666889631601,-1.0115937772381722
0.606,-0.4349441029849701,2.3396065473879504
0.607,-2.3310607873167886,1.9062138501650623
0.608,-0.9744812421810445,0.4926388343484991
0.609,-0.05429054599225447,-4.901209906668766
0.61,-1.4081300331474145,-1.6939669252521339
0.611,-2.98352830017907,0.3393381456619385
0.612,-3.625474886415085,2.40324326895278
0.613,1.764826986709047,-0.43111153578321615
0.614,-2.7121024110293455,-0.33979128350657906
0.615,-0.5303144467375943,0.9094263137631833
0.616,-2.8109832778910304,2.1621779580971676
0.617,-4.216474497976106,5.757940543017519
0.618,3.330137464078269,2.3101661080758915
0.619,0.35358591317016075,4.606008029983627
0.62,-0.7873136341716137,1.471194009439037
0.621,4.504808641020346,1.0341976348488278
0.622,0.03431639917995155,3.5471656266465152
0.623,2.3423594619043753,0.290494418507099
0.624,4.955994637614941,0.5387732146876965
0.625,-0.8456821918118953,2.5246672240811234
0.626,-0.6426393756585216,3.287342187607294
0.627,4.7013081573838456,1.4027410810937049
0.628,-1.750514600109868,2.6284221691096294
0.629,3.1366608670396263,2.080439084559939
0.63,-0.12813352250084398,7.731510907945223
0.631,2.768706330860949,2.3392151645854247
0.632,5.343230808207755,2.1976779318816275
0.633,1.043632499166824,2.6209975793882685
0.634,3.482201433083535,6.585885855935045
0.635,0.3522215330577545,4.281504951285005
0.636,4.201370128755093,3.6359107935633146
0.637,8.05578285445057,-2.334491961022872
0.638,3.7377780402200447,-2.543757495982309
0.639,3.3759067054388194,-4.225592425784788
0.64,3.7096576484258286,4.674534283467493
0.641,-1.2667630708775692,1.7464783873281742
0.642,4.057491774930403,-1.815395023440023
0.643,4.543000985958408,-1.9868813057954968
0.644,0.16671719168184818,-5.924894700095618
0.645,2.480086836105521,1.2391184733495946
0.646,-7.399870403485797,-2.758565139722994
0.647,1.0712672964422487,-5.814716220419641
0.648,-0.017188660882242718,-5.928070194298851
0.649,-4.088229210578128,-2.299828945281788
0.65,0.3284236102434577,-4.1119416412374035
0.651,0.8231805325644396,-2.6302039345547135
0.652,3.047332065322113,-5.070714386098774
0.653,1.0240427210742535,-5.1096080104035195
0.654,0.3367093136541002,-2.6987047616945246
0.655,-2.09722194823741,-3.0529555116916987
0.656,-0.3339830336829894,-4.543858120871194
0.657,-5.200483060071248,-2.7819169637459025
0.658,-5.961087982621006,-2.670999379037935
0.659,-2.3103167841673877,-3.9888624410815225
0.66,-0.5564864494569162,-2.4815358776069614
0.661,-1.2083196842717279,-2.265497518505805
0.662,-3.6097138480960544,-6.0866358952946324
0.663,-3.035709657605516,-7.067615654876622
0.664,-3.036920446485289,-4.538702428989033
0.665,-2.127651860631153,-1.8239692132826164
0.666,-5.051160710669932,0.5883565125670778
0.667,-5.006352584136529,0.777653262988141
0.668,-0.8458784723071076,-2.447527145084921
0.669,-3.456154116419076,-4.092303020284312
0.67,-3.0847872958020215,1.062998290189963
0.671,1.65724805242301,2.453419046518821
0.672,-5.970535590018985,-3.403338003375289
0.673,-3.8886186285859354,1.3354482492792172
0.674,-5.433378438663318,0.03200970569185041
0.675,-0.11631158412081422,-5.4285778290693525
0.676,1.6681970602771243,2.3094717415592574
0.677,-1.7527311431888823,3.857863355225553
0.678,-2.433557358356685,-0.8284728094150331
0.679,-1.3445969639411437,6.07546363334937
0.68,1.3313333240010972,4.412835027621716
0.681,3.730454891865537,5.593669666387333
0.682,2.8443754367803806,5.109915630968518
0.683,0.7488703056277038,6.06943450980781
0.684,3.511631199125209,0.09185644096533041
0.685,2.1304986455480335,7.508144848716796
0.686,-2.65076499164618,-2.9193056593962003
0.687,-1.0795267154147576,8.37352107151497
0.6880000000000001,11.4830744314411,4.906008072534527
0.6890000000000001,4.198734181381466,9.19097570304401
0.6900000000000001,3.5227356842296484,2.128727002289006
0.6910000000000001,4.792356383981158,6.295290202833289
0.6920000000000001,0.4069491340012279,0.023122972257059615
0.6930000000000001,2.6717286819751003,5.109146477563506
0.6940000000000001,9.422657330946784,-1.0244072049590502
0.6950000000000001,7.884509916020532,1.002689911445303
0.6960000000000001,5.100416225327358,2.0050683074415847
0.6970000000000001,8.168646782812477,6.397164537886711
0.6980000000000001,3.675688855372975,2.6480715992634285
0.6990000000000001,4.295732477282731,-2.6898391203732146
0.7000000000000001,7.032002016669209,3.8120464891849406
0.7010000000000001,4.918100769382528,0.07894092870132963
0.7020000000000001,3.46208534821462,-3.2103877789717403
0.7030000000000001,-0.8165414796145622,0.5115516295910851
0.704,6.405693815823735,3.0091786916044745
0.705,0.5337827309968677,-3.9358833574398213
0.706,3.0933714094969567,1.175459183451617
0.707,2.600269216887135,-0.06367088313955249
0.708,3.9086671540630302,-6.080513504621436
0.709,-0.8409079003504912,-2.98373143711395
0.71,4.220161921565502,1.0236817007162542
0.711,-0.15602894287430896,-1.5617140976430688
0.712,-2.0549319038361604,-5.928705395657241
0.713,0.4917224446777049,-2.9475749707320444
0.714,-2.2375533237500944,-5.825473530232384
0.715,-5.357750047398075,-0.6112313952127457
0.716,0.45207494100165113,-5.270287304331218
0.717,2.3348219421930234,-5.445906008017243
0.718,0.9144053534336121,-6.008393255091967
0.719,-4.305911612790095,-4.388578381689107
0.72,-6.390886534343299,-4.5483787461766285
0.721,-5.505105817739506,-6.437269325521658
0.722,0.22285925424876396,-3.6305584331007923
0.723,-5.692332040624658,-4.169583604813606
0.724,-3.478495666863315,-2.716270795900357
0.725,-4.979059808027129,-2.951546769111109
0.726,-3.3341245254668594,-2.1276381873250276
0.727,-1.3493240066714054,-1.6503352380019505
0.728,-3.1733458940670456,-3.1244130078629655
0.729,-3.848901915159329,-1.3193654899960554
0.73,-4.048278343676526,-7.644310973737577
0.731,-2.826866010461684,-1.902141784631048
0.732,-2.1686403041171625,1.9111327080694929
0.733,-6.87664678753181,2.6472419244246774
0.734,-9.00322270899397,-1.3469139119110505
0.735,-3.90502385867402,4.882039367952296
0.736,-0.6664942764003707,0.3142494003281474
0.737,-3.5991631343164907,2.3226169907468295
0.738,-0.3530298279867188,3.2159203965469505
0.739,-0.6914801897399293,1.2414447901916112
0.74,3.078914026682177,6.430594089918549
0.741,0.6510972963044568,3.8761886671378294
0.742,-1.5458577914660598,8.401148770500042
0.743,-3.7687537405033207,1.712308127955597
0.744,-1.2616205344412612,3.0138202312115756
0.745,2.1434038941928915,5.6306939870407655
0.746,4.635365847122115,3.0929711807443567
0.747,8.195232747747427,0.32100426040027674
0.748,6.211799959078528,5.877359789604119
0.749,1.306349609584247,6.3204360815626925
0.75,6.519091454538421,6.180383116314358
0.751,1.831008445232727,4.148435420348563
0.752,8.858622601095071,6.543868812253033
0.753,4.295585070421408,4.223237150584572
0.754,4.22459589678262,7.4441754730982
0.755,0.5834910269378395,4.333880995632137
0.756,3.364875376675265,-1.0396572037897536
0.757,7.086576218195703,0.7506759840366812
0.758,3.6508271671373316,1.6337179759364813
0.759,5.256358769640803,4.526980416717503
0.76,5.9288669070875715,3.412120893914743
0.761,3.8679118827996297,-1.4646254694396634
0.762,6.37932816450942,3.2076083357388976
0.763,4.743346590668737,4.567418789192463
0.764,2.618374359086319,-1.8223033013539658
0.765,3.947879234624516,1.8747519072982965
0.766,2.865907395289837,3.4290031149399534
0.767,-0.816250105532248,-1.0858314317434195
0.768,-0.2058981456350799,0.5491498001437124
0.769,3.3577866549196007,4.796939777137518
0.77,6.7274055886938875,-5.178183178782209
0.771,1.1142936339757052,-5.677066968390845
0.772,-0.3053545974145492,-2.2978055646181827
0.773,-1.5936385017148833,-4.576592617750844
0.774,-1.0704907576645177,-4.204113633945806
0.775,3.893632639790604,-5.00209213026867
0.776,0.8166629947911808,-0.9714200956442265
0.777,-1.830817106023106,-6.61120470158769
0.778,0.2930416360505004,-1.416801084878986
0.779,-3.501761518184405,-4.941160094138028
0.78,-2.9546511728119738,-3.9796555648267433
0.781,-3.1945019946818056,-3.6715508223880815
0.782,-2.4409272763138996,-4.2291363526354315
0.783,-3.077814110697569,-3.9913562128923155
0.784,-2.6893137629702677,-4.251601109649521
0.785,-4.022829447571498,-6.317982349749041
0.786,-6.518230244586658,-2.026910675072368
0.787,-7.372511674018739,-0.8311481101614975
0.788,-6.580448507273947,-6.57326559737705
0.789,-5.2780071360414915,-5.949852575611627
0.79,-4.494239458438414,-4.876903775892735
0.791,-7.048089490036634,-7.932586627359024
0.792,-3.2780776977663764,-1.0943024689080658
0.793,-6.659453886146675,-3.120259834492257
0.794,-5.339721774827097,-6.432979321217703
0.795,-2.620795354408606,-0.8799370210458912
0.796,-1.216834412845904,-2.1270773778773027
0.797,-7.017565002763677,4.176278333950209
0.798,-3.9952142464237888,0.7184259774271027
0.799,0.6643637451708577,1.910023307484746
0.8,-0.7506949472083824,-0.36239537124725907
0.801,-2.5134860020243126,4.001841862535519
0.802,-3.2301983003775847,1.9054097296562464
0.803,2.894516572379603,3.7253247486633327
0.804,3.352701436132692,3.266454105211242
0.805,1.9741075493591151,-2.4868572599763517
0.806,-0.3351958662513737,4.572527654432298
0.807,-2.4757462531590937,7.646766906798005
0.808,-0.5251454839788221,8.839185556631893
0.809,5.311381381552135,0.27962551440166283
0.81,1.5433755705116847,-1.870753741807821
0.811,-0.8202958811909231,6.233771240751795
0.812,4.752673984797863,1.8056191021330261
0.8130000000000001,2.2793517392955014,5.079871888169857
0.8140000000000001,6.480786218064074,5.5427677728572196
0.8150000000000001,4.1189843546804354,3.383577285087109
0.8160000000000001,5.052330741425591,6.48424702987581
0.8170000000000001,9.694721469077543,3.3185199242469907
0.8180000000000001,3.7056284170660403,-0.43163395419790884
0.8190000000000001,5.5002905449539,5.554165066357279
0.8200000000000001,2.3677061227569998,2.074444651859876
0.8210000000000001,5.466980862181486,-0.5792190416933738
0.8220000000000001,8.985782972758035,4.641702388371948
0.8230000000000001,5.110378891766938,6.941274180486811
0.8240000000000001,3.0790804891267842,-2.2245177457825216
0.8250000000000001,6.82141264891091,1.2191753079315713
0.8260000000000001,0.7376222794826508,-0.9330480820054474
0.8270000000000001,3.2247478137585777,5.156420443654052
0.8280000000000001,-0.5815728413384273,0.602816037683243
0.8290000000000001,4.864365682134414,0.3321318745726235
0.8300000000000001,3.3215881175055335,4.254867767380893
0.8310000000000001,3.338199992786396,5.458465802329838
0.8320000000000001,-3.981919823848651,-6.725246803224874
0.833,2.648402505075665,3.19159747204335
0.834,0.5580184142733133,-5.772355894995698
0.835,-3.5494874740871123,-3.69025002993325
0.836,-1.9682387508862262,-2.3394824284837523
0.837,1.2731848486161685,-4.264089306392156
0.838,-3.222449273869361,-3.2323684881397075
0.839,-3.5345461988819165,-3.3921358771685544
0.84,-5.8426689079154235,-2.3920782835804517
0.841,-3.816162887355262,-1.8132372186976395
0.842,-2.015144039696038,-5.797737613078108
0.843,-3.631770517818632,-6.39938992797256
0.844,-1.9924011867980889,0.27734211222103156
0.845,-5.347858360426589,-0.909659964723005
0.846,-1.0325521469504113,0.5832826050368265
0.847,1.302654679185598,-3.0730153860662224
0.848,-4.4508964420285775,-5.6939068360109175
0.849,-7.438531838840145,-5.457795760739144
0.85,-6.980252221475469,-4.920058068742908
0.851,-5.425083438398218,-2.3603050761157647
0.852,-6.042504482951328,-2.8690762803921332
0.853,-4.030473981192718,-1.9482576775779599
0.854,-3.215758284975753,-3.5698496983964887
0.855,0.1850835744038135,-1.648665151618304
0.856,-2.5762156033885297,-2.5458203555226318
0.857,-9.015216704138528,-0.759467708621143
0.858,-7.079957820244264,-3.2689741960264884
0.859,-2.833183423178467,0.5363546108095701
0.86,-1.0848806162531426,5.061406168424075
0.861,0.16894318975196665,-1.3981788689325005
0.862,-3.4996083428158986,-1.0642383061412426
0.863,1.392358627594995,0.6021882624461007
0.864,1.4081393999395337,5.8831000311496915
0.865,-2.0802215671444864,3.2400558047860453
0.866,2.074656904087815,-1.6540184521390655
0.867,2.952353030141705,-3.762307224842513
0.868,0.6360497915088212,2.6291113278702514
0.869,-0.909398347529022,3.8958583448557813
0.87,1.7094699450219046,4.208809932603647
0.871,-0.9287252251299667,3.1580156460238675
0.872,0.46695232117965824,6.2204337554004425
0.873,-0.24149623893291006,-0.049976136483969036
0.874,3.9058550017438036,4.922030870091563
0.875,1.7672211444145565,6.991740114588229
0.876,3.136348071845885,3.91044670937515
0.877,5.2882422371375055,3.387266997522445
0.878,2.215898923271361,5.0105472749415005
0.879,7.406260737730527,2.092334715175423
0.88,3.6156160940514,3.1223158201169023
0.881,3.514046765968176,6.991423976739583
0.882,2.9953758190043756,2.3344590693306992
0.883,2.901846238788676,1.0220588936419168
0.884,2.0740488808564166,0.781808691827039
0.885,1.8641051330651899,2.9470361284645303
0.886,3.2227453840137628,4.2319507501883304
0.887,3.948781224803714,0.24074486824520336
0.888,7.324209430367366,-0.23451197477011254
0.889,6.679791390785893,2.4746199537198104
0.89,5.5622185621133315,2.334940487627787
0.891,3.7320475070023105,3.6470250578639223
0.892,1.0488718169655686,-5.988208742075032
0.893,-1.1843108808512746,0.5515419746149344
0.894,0.1475542018266709,0.4664424397343676
0.895,-2.3157927871153947,-1.0384693703244108
0.896,2.852904792824919,-2.431653636001417
0.897,-0.1811125193944838,-1.373524405388346
0.898,1.4669684571172616,-2.630650204803931
0.899,-1.6421755742038273,-0.9392723072653573
0.9,-1.6843396654199472,-0.40719576817712744
0.901,-6.392239255894637,-0.17946343723555103
0.902,-0.00949230495462583,-2.7550222811269625
0.903,2.854129483055717,-9.435475241286072
0.904,0.3410362904600188,-5.454929963566296
0.905,-4.219940697243425,-5.0749304859892765
0.906,-0.43131516007391735,-3.8567714608766557
0.907,1.0531365391170664,-7.440730501633562
0.908,-1.0026933122942778,-3.6486205345050227
0.909,0.7994775186067082,0.5299043648831008
0.91,-7.277808918684502,-2.7311389956898555
0.911,-4.904810063279095,-1.1889926797809047
0.912,-7.523401534479882,1.5842795851732232
0.913,-0.9166841123481779,-5.751658615805031
0.914,-0.5258702842804222,-4.67977090707825
0.915,-1.3444055493527314,-3.2557356677387213
0.916,-2.8984425376892964,-2.60057790039253
0.917,-9.31345674456743,-0.8438001185306838
0.918,-3.176992610854889,-4.746905809593248
0.919,-6.692677101060635,0.14943866733037736
0.92,-0.8247890775948838,-6.662339375776952
0.921,-3.7340067644259594,0.21673347834808876
0.922,-1.2441738970521794,-2.7671893060500583
0.923,-3.391757311538913,2.558242137131577
0.924,-1.2567333476863034,-0.5791507704795777
0.925,3.323728683803977,2.6794125748850908
0.926,0.12519083202280346,1.6470095646735072
0.927,-2.4831858078845475,5.388731073625303
0.928,5.867690874790019,-2.4037534090855797
0.929,1.0939108518398848,-0.2839284339200634
0.93,2.7162299706201303,0.9736299371165382
0.931,2.9297011423165586,3.2860864560928276
0.932,5.0181624513745025,5.213010348358605
0.933,0.730557275604135,6.472805151840285
0.934,1.194623197463422,-3.3254349646110786
0.935,-0.03930368456356881,3.293215142943715
0.936,-1.1648226189716309,4.9925419324419025
0.937,2.3698432189410417,5.903005070997784
0.9380000000000001,3.6011204448898275,0.7897491659854308
0.9390000000000001,7.917980471147743,4.525735369515744
0.9400000000000001,8.93246218718451,4.929970679645606
0.9410000000000001,5.544965710693894,2.7162783696009267
0.9420000000000001,0.19177729832855528,1.091329490344405
0.9430000000000001,1.486271216834828,1.8799975632957282
0.9440000000000001,3.892369877665664,4.931793617545551
0.9450000000000001,4.653158664189774,4.429904291577599
0.9460000000000001,1.046643279273813,2.5554668587231344
0.9470000000000001,-3.387847461276643,-1.0691377274163396
0.9480000000000001,4.746076868154654,4.443432943696114
0.9490000000000001,0.5585158604954858,0.3362960984285759
0.9500000000000001,-1.141338695641358,-1.5083753086500682
0.9510000000000001,4.053368017977488,-1.9949555165185164
0.9520000000000001,4.239737723634268,1.4825600167352118
0.9530000000000001,1.4660149866956602,-7.178973630369562
0.9540000000000001,5.016503499390565,0.7771303526687393
0.9550000000000001,6.8985821582293,-3.749405461359409
0.9560000000000001,3.7982712776486363,-3.024435676054939
0.9570000000000001,-0.4776471494298542,-1.8066506628991361
0.9580000000000001,0.7664234529885456,-3.6030313540508097
0.9590000000000001,1.4058532462082551,-1.0256652513646292
0.96,-3.4793930205710044,-1.2176009583757794
0.961,-0.018025343591266035,-2.7096134614761413
0.962,-1.1247628613497112,-2.3338703010393536
0.963,-3.6626103817032343,-3.460176565918906
0.964,-0.023005204428312664,-2.297763290320166
0.965,-3.0432851527878872,-1.1140026414035946
0.966,1.8149101388058622,-0.6679989761976297
0.967,-0.41176622401155405,-7.866775909106609
0.968,-6.701822875725892,-2.592449564326129
0.969,1.3898758636346131,-3.692193240325523
0.97,-1.3325932190478265,-7.548141280907663
0.971,2.0078079232850774,-1.1434635045334471
0.972,-2.2826321426420493,-5.097433586867695
0.973,-2.2334920751169562,-4.73142492300043
0.974,0.2729453736496681,-6.521245013381197
0.975,-3.0788946088566473,-8.25043212441352
0.976,-4.774898330665974,-1.374098026484964
0.977,-6.049561309526647,-4.10642204217437
0.978,-5.076004091249087,-0.2851626639040017
0.979,1.698338435948997,0.45601805835271136
0.98,-3.940381762435927,-1.5986122977904194
0.981,-1.6711142612456944,0.2319106261120003
0.982,-6.5551401353597685,1.0549029138562014
0.983,-2.1344090451497983,-2.423523764439867
0.984,-1.0932081989581344,-1.0146041069887617
0.985,-1.0777909180279228,-2.0643723004517085
0.986,-3.7545039927070305,2.4304012355032616
0.987,-2.453501530951313,1.6598084963113156
0.988,1.6742792153360837,0.43558166042772917
0.989,0.03328211863101094,1.9688429148530928
0.99,-3.7977669168088517,-4.308374391983505
0.991,4.138743133450712,0.3386130523337094
0.992,-2.130370020263,3.670436537211319
0.993,-0.4908789409096789,3.4841178759530553
0.994,0.47984782762916517,1.6667246606210848
0.995,3.8397522523687564,-0.02529073309967389
0.996,-2.265830683011309,4.272383268374644
0.997,2.7705718125279857,4.789276879401694
0.998,0.5773880027307077,8.65541735553611
0.999,1.8313782653527322,1.8678391701683936
