Time (sec),S1 (uV),M1 (uV)
1.0,-0.4158705339052171,0.15343842922379514
1.0010000000000001,-1.4627965036706985,2.147106475086024
1.002,5.105890623380852,2.4042583422566555
1.0030000000000001,-0.13370143902573162,-0.4742636857758171
1.004,1.7707058862071836,2.992687065272887
1.0050000000000001,-1.084386937512368,0.04156741579450962
1.006,2.226248674640656,-0.7896076471979008
1.0070000000000001,-0.7881824060723464,0.35212309591949653
1.008,-0.7835983304612144,3.5099968221360562
1.0090000000000001,4.491754369785224,3.4565253139163197
1.01,3.7863673310260415,-0.4040616682313354
1.0110000000000001,1.94068263246033,-3.8276118246942596
1.012,1.2615729711408161,0.054089404755823356
1.0130000000000001,4.020425115784236,-0.3900632125056286
1.014,-0.9361316844994234,2.655982400908387
1.0150000000000001,2.7727040171447865,-2.6760001577529966
1.016,1.3266526904296985,0.545205635978669
1.0170000000000001,2.511725069678188,-0.7421752194040366
1.018,-0.6534259006029339,1.6972316797678995
1.0190000000000001,6.980973655191459,3.2051386764040113
1.02,3.713203291924548,-0.02702120723379786
1.0210000000000001,2.599664503714466,0.28556993241208484
1.022,-3.510386369042609,-1.2175724849660725
1.0230000000000001,-3.1087168586456553,1.6801276316955072
1.024,1.6629145975645885,-2.6541914844400494
1.025,-2.5618526548341563,-2.362181220460806
1.026,-0.8153255279626896,-7.094734353077792
1.027,-2.0843408035642317,0.031996546057700304
1.028,-0.004346852953130753,-1.6479867941195905
1.029,-0.7584644528471508,-4.802589378483634
1.03,-0.6094193863320968,-1.8996466126657476
1.031,-3.877105154180377,-3.109237641594303
1.032,0.42245857048809476,-3.400627142141637
1.033,-6.644952031073531,-5.3707359845320575
1.034,3.9089954536204825,-2.8766675946872895
1.035,-2.602760274279262,2.5179129310284334
1.036,-0.5867913401546545,0.7423184483667327
1.037,-7.305301153718986,2.255832921836919
1.038,-5.114132670926767,-1.6393140027484288
1.039,3.6096958422986347,-0.5494027668847099
1.04,-4.363219101465913,0.6458487733425644
1.041,-3.311691315827666,-4.555435346702377
1.042,-1.2115918546197086,-0.37203329208174873
1.043,-3.913900751776424,-3.2211336667771775
1.044,-3.7398185778939785,-2.700616842146468
1.045,-2.9614246358659697,4.8298043751423805
1.046,-4.87694601656927,0.9300191017916015
1.047,-1.7968769806632527,-1.5252655444199834
1.048,-0.513532676357569,-2.71340856239779
1.049,-2.6530113760160647,-0.18246385023782402
1.05,-1.852074703622826,-1.1483465306422844
1.051,2.6648828678640695,1.9175963271843888
1.052,-5.623263538321776,-0.6443840383744821
1.053,-1.3569575343667797,4.533754716442567
1.054,-2.648722391803827,3.4501062310622066
1.055,3.6272560180029463,4.58608840272764
1.056,-0.30953473828129985,0.3733430227107857
1.057,-2.199898337824776,3.790434957534308
1.058,0.07097655169089634,5.519620326705274
1.059,-0.9958229705454128,-2.0838088988437966
1.06,2.964074044976606,4.853779774827258
1.061,5.412550767673719,2.300592560255314
1.062,0.9425382004675658,3.8158098283957984
1.063,2.0636562667342746,3.3919451295454106
1.064,6.643456878507615,5.003447963872728
1.065,4.747298024395321,3.1909222527110797
1.066,0.3230735806013867,-1.2639712436328905
1.067,4.407256107958827,1.505507376771782
1.068,0.6684435718415123,2.1417013979773345
1.069,3.7472317443052185,0.6084700545036532
1.07,0.6713800844963802,7.458905402863189
1.071,-0.5006316468120442,0.6958873634831033
1.072,0.4601432618158452,1.839062041165374
1.073,1.4371384599245765,3.1743318955647934
1.074,1.6415248314834796,-0.22835505734648875
1.075,1.84411364590754,2.3741490569369184
1.076,1.900906303421639,-2.6589494493133716
1.077,0.7254965151823461,1.2297641450374637
1.078,1.7351197641465965,4.486192013974053
1.079,-0.923319878965327,4.540446302301027
1.08,-3.3314447799502136,-3.5460355306224534
1.081,1.7029331521061941,1.476990456031018
1.082,4.756566627812948,-0.5574360019245593
1.083,-1.6123687505257451,-6.841733010189048
1.084,-4.719665585456726,2.29733536311332
1.085,5.069857270036352,0.3559208124814557
1.086,-2.171383852021573,3.045266867424002
1.087,1.0048777977040122,-0.7757767911477642
1.088,-1.5881852080212049,-3.046512390331719
1.089,4.529064671647415,-4.139747295035557
1.09,-0.43384477209074446,-2.756964660508194
1.091,1.4329817684628585,-5.603732230113625
1.092,-1.4569039943781994,-1.9119360067791131
1.093,-0.7329446071308013,-1.0008893092753735
1.094,-5.76783484963147,-2.2914018840678816
1.095,0.36221205167637915,-0.45651457904188586
1.096,-1.4075920814250933,0.5626808733488973
1.097,-2.832099628670785,-3.5339523409839817
1.098,1.3977949820394313,1.1911805752428122
1.099,-2.916075371198707,1.4037960221506558
1.1,-1.114704001545946,1.3522192300521372
1.101,-4.811851065548931,-0.05197076083160446
1.102,2.6262757608722294,-3.610544337641424
1.103,6.355195833455467,-2.3578804828098003
1.104,-1.9766261087586563,2.1075678776207574
1.105,2.707795220017294,3.397605890849366
1.106,2.534020190955184,-0.12142952110167726
1.107,-3.9888094390828197,0.0627274092420036
1.108,-1.5044453040731385,-3.266253465580296
1.109,-5.105510674070233,1.3516691273410255
1.11,-6.0293256410197715,-3.1334938571496145
1.111,-4.872817991782173,0.9727494163339674
1.112,-1.480251437348393,1.8917787755051059
1.113,0.29405241167337626,-3.83935530439796
1.114,-0.1474844912683832,0.9381818026890867
1.115,3.3275461344237414,0.6587848276793652
1.116,2.7383341382844257,3.2850048166735473
1.117,-2.2714412348486888,2.9381901571111344
1.118,-3.367311182099971,3.3519030930865013
1.119,-1.9353316079337057,0.13224392082429715
1.12,1.6825443790557357,1.5940599441442165
1.121,-1.0852127210195026,-1.771961502241565
1.122,0.42167693058324013,-2.523770575833023
1.123,1.3540092723922272,1.0692945384827195
1.124,0.8484704105045304,2.267571874277712
1.125,4.357485104597781,1.7420990393711275
1.1260000000000001,0.3101249564060393,1.7073735264480265
1.127,-1.1364310153375423,1.7683341773852697
1.1280000000000001,-1.8560172334673766,1.7711380303198176
1.129,3.4249636883722747,-3.7419653394484773
1.1300000000000001,2.366242494926862,5.646040773270777
1.131,-1.6608317594532245,4.800190980919669
1.1320000000000001,4.388283271317787,-0.2657082384992877
1.133,-0.2033076527631743,1.4746110995074475
1.1340000000000001,-1.13643732316244,-1.041768991632551
1.135,8.66761438988208,3.9099246278925124
1.1360000000000001,-6.347375715557306,5.791662093967334
1.137,0.6260329989318094,2.857228925731124
1.1380000000000001,1.5149203427895228,-2.1230199977107596
1.139,2.072392276161077,0.6838804593928789
1.1400000000000001,-0.37273986416111404,-2.623306534203208
1.141,3.5573745955805722,-5.268653454390375
1.1420000000000001,-2.537473819987179,-0.6051335065687219
1.143,2.3397848599844835,-0.9664235955004139
1.1440000000000001,1.701347352355489,0.06788482212967006
1.145,1.385371110187165,0.5882407976064118
1.1460000000000001,-0.6192607136847379,-1.3575618196779637
1.147,5.079455336024523,-1.7790310781292664
1.1480000000000001,-0.2789763384066254,2.649849082380591
1.149,-1.2680228450706235,-2.481342546814661
1.1500000000000001,0.7647447220396228,-0.8598890360256299
1.151,-1.7935347418352887,-0.08567101568457025
1.1520000000000001,3.539587374473313,4.950049538898639
1.153,-2.7117151997325912,-1.7001654665269057
1.154,-1.540495534849925,1.3034001078202764
1.155,-0.7483442166364496,1.6866878369081761
1.156,-5.129722623828401,2.8367057859631037
1.157,0.6808386192100415,-4.984055306048393
1.158,-4.407692870880165,-3.368804288474503
1.159,2.300252222963729,-0.9587119852637559
1.16,-3.264801494741654,-1.3238043057813673
1.161,-1.7608566872738827,-3.8936684502920786
1.162,-1.8686571342499692,3.0033318100426567
1.163,-0.03705065512330974,-3.199838899852216
1.164,-6.212256110265724,-4.052611485419575
1.165,0.8277857041750893,-1.0035364734479382
1.166,-4.147812442838347,-1.6816942568376214
1.167,-1.6033774877533264,1.6813820103952493
1.168,-3.2823610499245905,2.8213162950445776
1.169,-0.1981215646473492,0.3822720763171699
1.17,-0.9748404722802166,0.9860000669064648
1.171,-0.5831025823001255,-1.7937175842884738
1.172,-5.547054990034836,1.1182990449237007
1.173,-3.166711963628077,-3.296686774729339
1.174,1.5752376083302193,0.49960590520302345
1.175,0.8707598705111734,6.250223678521189
1.176,0.9516275501746738,3.9659278333394385
1.177,-2.85647197919597,-0.09465399887439357
1.178,1.967609982095457,-1.152531756504464
1.179,2.4674854409298157,-3.569644151341622
1.18,-3.1082382589204287,2.608458493529461
1.181,-0.9471616460230412,-2.0396409773502913
1.182,3.218418603344424,1.8696387932309335
1.183,-1.9376017693602337,-2.7686182643819928
1.184,0.21734613922603904,1.3973475021103436
1.185,2.4441025772217735,10.091610979111422
1.186,1.8539409899413368,3.7672306177295782
1.187,5.682005557310157,6.629164338989555
1.188,-1.2525639308500311,-0.8416108004194414
1.189,-1.3441138232166843,-2.331377878653364
1.19,3.6063990113288886,0.8043127901628244
1.191,6.687765587766001,5.616325077320348
1.192,-4.007757821631886,-3.361460913339281
1.193,-3.646988051603882,4.880063677463926
1.194,0.05695423031683933,0.8522539803069216
1.195,-4.343354990408312,4.492820233693267
1.196,6.940161024499928,1.9458546669083
1.197,-4.113796744276188,-1.6339419690406687
1.198,1.0411036240442084,4.099985708541131
1.199,-3.007000842834285,2.3056263007299593
1.2,-0.2602726401758563,-0.38880430818377343
1.201,-1.2235586999902441,-0.8803834276369829
1.202,-1.0588174804695192,-1.2330258971284578
1.203,1.985721582806937,-1.1255219492551205
1.204,-2.771886953717664,2.548685715704294
1.205,2.2306112255066894,6.049630835217097
1.206,-1.8633323263762818,-1.8574957657843798
1.207,0.21097064250580844,-2.3385915127390424
1.208,1.0216522617383714,0.07943612694157454
1.209,-3.387079273690429,-1.8251298105472977
1.21,-3.466399103308759,-4.841196190366716
1.211,-3.2702787848031054,-1.4221344319019964
1.212,-0.2986827104569944,0.6693498904014328
1.213,-0.5596571675378178,0.19930873663565574
1.214,-0.9601527248052737,2.927565469239781
1.215,-0.2770775374539953,-4.011408616104201
1.216,-1.5759528329411356,-1.3218691636580857
1.217,0.2643373171666645,-6.710760536096186
1.218,-4.393920038704324,-2.1949704879135683
1.219,3.046473584409276,-0.019244841758545905
1.22,2.5564930276501534,-0.5063015150725471
1.221,-5.048137073008949,5.366726058473362
1.222,1.6692776027301122,-2.559361325505706
1.223,0.6365012253232762,-0.46594676630776855
1.224,-0.20640254290689825,-1.942379201740617
1.225,3.180480027795616,-1.1270010199455711
1.226,0.45509979127872113,2.2921755894299842
1.227,-0.8230236814104666,-3.0559350880785985
1.228,-1.4664991453541143,-4.120949645689528
1.229,0.6055007065860715,0.21911534355376616
1.23,-6.131444520802037,-0.1667456783551546
1.231,-0.039426335214543584,-1.3599822521971856
1.232,1.8359629171655258,3.3827776056534393
1.233,1.3947132576692236,-2.828456578491352
1.234,-5.442797214544757,-0.14610016791171054
1.235,-1.579583632920063,3.5645160510506844
1.236,-2.0702958814368833,0.1837138222211895
1.237,-1.4362764597262978,2.059285375856543
1.238,-2.465969793123262,-1.0575150599044965
1.239,-0.9620519286742399,-0.5026856611100082
1.24,2.1036248668312587,0.6413110466905203
1.241,0.8076779483298029,3.8537314644376957
1.242,0.4601971423393921,-1.207109401321307
1.243,-0.14857449800042755,-1.1447988973041505
1.244,3.1155144452002297,-0.3393237782670394
1.245,-2.135109141538079,-0.7617415199052351
1.246,1.6668432709257734,2.3004406723163564
1.247,-1.1731535327358094,-2.99831793593381
1.248,0.5273552289032316,2.575217870150041
1.249,3.8679127893747354,0.6581225523987663
1.25,4.4097726717483505,1.409470703443939
1.2510000000000001,1.719446627582305,1.1670319599080825
1.252,1.3172847020157974,-4.6467480687966995
1.2530000000000001,1.2249521235593743,-0.4159347914893944
1.254,-0.6776927077570494,2.3572774378823875
1.2550000000000001,-2.549748764111211,-1.3376426220216895
1.256,-1.1445476859058705,3.6524967788834464
1.2570000000000001,1.1630620776266867,4.303110018724067
1.258,2.5689768088041562,-1.360134265002141
1.2590000000000001,-0.03478934183550081,-0.9391321213889798
1.26,-2.836395792508511,2.4898582497751196
1.2610000000000001,0.7251639544765345,0.7563399321623016
1.262,-0.4273054966943852,-3.4133209986797715
1.2630000000000001,2.6451234547877567,-0.7503027364342235
1.264,2.5721210418337352,3.162546782389079
1.2650000000000001,2.6428836975696828,-3.0656733753190504
1.266,1.759494811508384,1.2453695489376688
1.2670000000000001,-1.8984125403781686,5.87823870205225
1.268,1.3792069138031642,-0.8054690537062347
1.2690000000000001,0.01594857721653642,-0.6180876003842188
1.27,-0.8187460632915149,0.6779334170405391
1.2710000000000001,-3.5806779595203495,6.562812451144599
1.272,-1.452117524936997,-4.97431938181553
1.2730000000000001,-0.878295634564088,-4.05350145587687
1.274,1.5560303076390904,-2.725532235520115
1.2750000000000001,0.17577369841353296,-2.72415836068766
1.276,4.572557845120866,1.2724084063825916
1.2770000000000001,-5.491759620196924,-2.002255775063885
1.278,2.1812025119473897,-1.9545863745088201
1.2790000000000001,1.6739552262377382,-0.6090054995511711
1.28,1.200831781232444,1.1769377818606368
1.281,1.4413388626670434,-1.0299132183819106
1.282,-0.4423486940026072,2.1108799635519335
1.283,-3.3675279985945488,-1.3860506787401872
1.284,-0.8080084521193798,-1.657093305794173
1.285,0.26415622897021945,-1.6359696295077828
1.286,-3.4991024080447386,2.3566263888848704
1.287,-1.9380906842440646,0.7272812390979477
1.288,-3.8752202362936243,0.24180776543516275
1.289,1.9742878090024498,0.9255060912184567
1.29,-3.5273954827599865,-2.6347527806695723
1.291,-2.1857440373940697,3.8895359749229734
1.292,-1.090229881221777,1.0289185466147552
1.293,-1.7013945554143834,0.3438577671934354
1.294,-1.0747774122544698,-3.552304637259572
1.295,1.934640158037885,1.5935400172051362
1.296,-4.6511301265487175,-0.5431291782177436
1.297,1.948072894073912,-1.7647899495593111
1.298,2.3578647615056707,-0.9661333063543265
1.299,-2.8361048907545108,0.7455054433226658
1.3,-0.10679400002742051,1.371747094464088
1.301,-1.3290684296064166,0.6495462748121782
1.302,-2.07434877731882,1.5630181292007013
1.303,6.049042288327137,-0.9103632411078985
1.304,-1.7857255486387655,6.962325249235116
1.305,-2.3133506232625525,3.827628723350929
1.306,-1.3253759278326351,2.6971035556300165
1.307,-1.0811205864490454,-3.265242910167865
1.308,2.886708879970884,2.812518840599832
1.309,2.115513325798741,-0.5853345699389478
1.31,6.058221121496962,-1.909812296623348
1.311,0.3039907737411969,4.382332973937517
1.312,1.7216636780898422,-2.7304890336651804
1.313,1.3674080322557567,-1.0071843444571071
1.314,1.3132417251724224,2.8520304855710124
1.315,-0.13997553683576436,-0.5114590188798884
1.316,-2.607928460210223,0.9322354875355136
1.317,1.0433536290272998,1.3037409984225152
1.318,1.8101708597213857,-1.852291435885237
1.319,-2.72059955676704,-0.7831293114739555
1.32,-1.1145702570929874,1.2985964906175533
1.321,-1.8442768948438502,-2.4825903565689647
1.322,-0.7408480117759837,-1.6714646605501533
1.323,-2.9445531993854948,-0.1923475058243846
1.324,-1.8861273734441364,-5.567970605818031
1.325,0.9919066466663813,-2.887461215727764
1.326,-0.9281545735692847,-0.8747293570510225
1.327,1.2458244446667845,0.34347310001524073
1.328,-0.9818367914951893,1.4268562272723258
1.329,-1.7433925841316962,1.9537366721771658
1.33,1.786122846280849,0.7971665158346504
1.331,-2.3972701426599583,-0.07666558515830507
1.332,-5.898241193378821,0.9968139044719161
1.333,2.3928582445351343,0.8602096873366575
1.334,-1.9463457267795332,-1.2512920350573786
1.335,-4.598723259162013,2.059684602947743
1.336,-0.2995981013317203,1.3821758849235688
1.337,5.771054815901011,-3.2757838854785892
1.338,4.000161256249584,3.8970490618687172
1.339,-1.7076623175543406,2.5511648816401866
1.34,-1.6231463199923457,3.677286584134356
1.341,-8.688095886539314,-3.73990758056129
1.342,0.5985288685941256,-1.041041317169928
1.343,-0.8097715486241013,-1.6124524736540968
1.344,-2.33891915064063,1.5752643066162815
1.345,2.9360755959356704,-0.9667140468670116
1.346,-0.0770324615986766,0.10275150717751907
1.347,0.1934857654842479,0.05774833357262574
1.348,0.8972186941953632,-1.3035652505936448
1.349,2.143387038933393,-2.3394299074823377
1.35,2.768913078218935,4.003639999213853
1.351,0.8706777399523113,0.11499824116349688
1.352,1.8263167774951108,1.8467749348780902
1.353,-4.829946631517157,2.4522044602364317
1.354,3.191469428694603,0.4978579046859995
1.355,-0.15210517815303717,8.17564510458951
1.356,0.6577368365562479,5.100904149693772
1.357,-1.6656955830246034,0.9803571108720142
1.358,-0.649737726695428,5.0912364863056085
1.359,-1.2567139185337515,1.3737210632325363
1.36,-3.9573551762530146,5.393617876242052
1.361,-1.7215884611506833,1.063403326154708
1.362,-0.3197015072994287,-0.24801700324721493
1.363,0.05229328238361674,2.950177452549195
1.364,-4.28952173523958,-0.6345616407697833
1.365,0.9390889600204106,2.8282206991118715
1.366,-2.5010748328818755,4.726955705488899
1.367,-4.725125320573359,-0.49256394387806757
1.368,2.422107558272132,1.3213715585068813
1.369,2.0683163030368537,-3.8217395586499054
1.37,0.5884431018639801,5.291405235251307
1.371,2.5122406083993085,0.6696400921232671
1.372,1.7708518303151195,-1.3694336121287756
1.373,3.2733254375979235,0.42326697871999647
1.374,-0.6428030192529355,0.431408428676086
1.375,-3.966651917288635,-0.061443590055158925
1.3760000000000001,-3.4903978005659417,-1.6445123733303662
1.377,-1.011448207992053,-2.7565940441217043
1.3780000000000001,1.3211095405673405,-3.1222352759415446
1.379,0.901865752561946,1.2649078788346797
1.3800000000000001,-4.667777217097051,6.305549279555626
1.381,-2.122311855321613,4.785432391129617
1.3820000000000001,-1.2644337870894662,0.22192838495225303
1.383,-4.820729302070155,0.1621202021772818
1.3840000000000001,1.6806231035110575,-2.376926506936766
1.385,0.839209402095191,-3.837318433781999
1.3860000000000001,-3.98678803806428,0.825656120712476
1.387,-2.9947792196249328,2.784509494508796
1.3880000000000001,-0.17052448778529006,2.4442050300520157
1.389,-3.4917022485374845,-5.11845431098641
1.3900000000000001,-1.5857717938251776,4.7813412768248424
1.391,-0.29109733189094467,-3.8253506877432883
1.3920000000000001,2.1781266687418017,3.8699838367148875
1.393,0.7617894107657011,1.2123407133950235
1.3940000000000001,0.22867657286814846,-3.879196088495626
1.395,3.0973426137900986,-7.413769345821852
1.3960000000000001,3.5377370310182044,-0.510105284432228
1.397,-2.8786736753017355,1.0101223211183161
1.3980000000000001,0.3921932086062888,0.29698575159591295
1.399,-2.093235839563937,-5.635163108733225
1.4000000000000001,-1.8231216481759551,3.003211907566538
1.401,-0.9069781638127747,-1.914160597857761
1.4020000000000001,2.1235740858101915,-1.0078613449932086
1.403,0.8524523531780193,0.4901689092849322
1.4040000000000001,-1.6100622624978411,-4.29391829987909
1.405,-3.5513191509470343,-3.417414038597651
1.4060000000000001,0.8585697046097466,3.3416258192949835
1.407,-2.0044530034831367,-1.6341814464178108
1.408,-1.7882368418157593,4.058511667185013
1.409,-2.305336128910706,-5.204352771411716
1.41,-2.4433242082185473,1.5636507374820097
1.411,-1.4742672439681082,-0.5490716677717306
1.412,2.425001022741265,1.6822887464210161
1.413,0.17522125156223825,1.8167715125568686
1.414,-0.6491611103832217,2.333449329960827
1.415,3.3002237274300974,-0.4036083450389468
1.416,1.2061034467716285,-2.819875768899361
1.417,-0.8001884790783671,1.7568033699576737
1.418,0.8184058886735457,1.5658180860318869
1.419,0.8374312500502936,2.6032637344799023
1.42,0.7172614263574633,0.7950806821521655
1.421,-1.2850492607787278,0.18584483254850212
1.422,-0.8743975811153887,4.003989794063052
1.423,0.6054631110399428,-2.005465163625579
1.424,-1.1156768782007758,-2.356280492835643
1.425,0.8151126551936694,-4.586785556523046
1.426,0.676974354214303,0.17119468971096571
1.427,1.5043916900758276,3.5699383736822012
1.428,1.7961535138727607,0.017339962936004802
1.429,0.5400136543327498,3.6200563631799207
1.43,3.090532300906274,0.6253862453235931
1.431,-5.878356807359584,-1.5550355778250784
1.432,4.401556392006674,0.4172152230249304
1.433,1.9037027564689764,-1.1885383989740221
1.434,4.9790573702295,-0.6606306299613623
1.435,5.5512510512983235,-0.2553836942684451
1.436,-2.311586739008215,1.4823008114739222
1.437,-0.534457858756155,0.9972300754370751
1.438,4.316576280984416,1.4843485954391917
1.439,2.163450590068353,-0.4547343950351516
1.44,-2.20465444428796,-0.8501752829789212
1.441,-0.024849835583309873,-3.351936684543131
1.442,1.1433495488881251,-0.05165409319080839
1.443,2.672860151036436,-2.0837908946588093
1.444,1.1738735285030892,-0.12244394718044327
1.445,-5.797293835538761,-1.6999431460411916
1.446,5.439979066924898,-4.443937070379747
1.447,3.2462603027585404,1.2374965440924282
1.448,-0.14294375948871013,-1.5668411141678684
1.449,3.828867604110038,-3.9571268165647298
1.45,-2.0937726151754252,0.9589913654345592
1.451,-5.463421003490592,1.9093556792070836
1.452,-0.32667440403794795,0.9854251221870726
1.453,2.9959079938200186,-0.13329982524691286
1.454,1.321746342528217,0.3470871613232653
1.455,0.31981669205277197,1.7368676787729196
1.456,-1.87233474649396,1.409395532421972
1.457,-1.1524010157561175,-2.9638530808619015
1.458,1.1572693981524247,-3.024664097556982
1.459,4.176339484356189,2.734059844597392
1.46,-3.600912740116342,-3.3299101441674535
1.461,1.332293649069884,-2.9322062031923433
1.462,-1.09292997603427,-5.855977042964838
1.463,2.0388549740725677,2.4343465669045017
1.464,0.6016805269149526,0.4836730213592775
1.465,1.7580012702695207,0.9040080085354233
1.466,0.33202710952954567,7.479143990925234
1.467,-1.1412830110877081,-5.839157248189237
1.468,1.0703395379078129,-0.05039927053674421
1.469,0.767260546915581,-0.021472361380975913
1.47,-1.4659671080980743,1.053056613467436
1.471,-2.1160908506175797,5.418552250045029
1.472,-1.2799940698702543,-1.1964105012658877
1.473,-0.43435735103508916,-0.6144267275285343
1.474,-1.3244633142261797,-1.2978352575983698
1.475,2.528069042237063,4.523673596760873
1.476,1.307083606792573,-4.037811846944859
1.477,3.980342177527851,-3.0948394997186424
1.478,2.101307657022906,1.1719156040380927
1.479,0.018267338654832436,-0.23514550751942165
1.48,3.500779496154503,-2.145333219238396
1.481,-1.0752090052607846,-0.10671292931083179
1.482,-1.6723567357683673,1.3611920473125638
1.483,3.2437627723982567,-2.2926747766668787
1.484,3.3868589144664165,1.5379587457602388
1.485,-4.796183122515518,-5.177897553330984
1.486,5.104159225468576,-6.177989181885729
1.487,-2.8441405379767377,-1.7298755354187034
1.488,-1.2031682246153643,1.838969405207505
1.489,-0.741441017190909,-4.6726993131954275
1.49,0.01699129163297157,3.417471078936856
1.491,-2.172434906849771,6.695870192827615
1.492,-1.8182123096726246,-2.2092244032201327
1.493,3.4240674182557385,-1.3878994789611299
1.494,-2.8619071062580903,2.3706133710378543
1.495,-2.1169985982047983,-0.1558461294018876
1.496,-1.1567669410408508,0.7883014650171916
1.497,2.032710689265472,3.732387624361955
1.498,2.082850360208172,-1.6950583072386178
1.499,4.982132649826702,1.3748320846079132
1.5,1.9326578112747241,3.450913812502383
1.5010000000000001,1.7997971597530664,2.099329167965042
1.502,-0.9247771771199239,-1.6429388225475088
