Time (sec),S1 (uV),M1 (uV)
1.5030000000000001,-1.2748410499959588,0.8504281516997911
1.504,2.857830544933656,0.9615064246329678
1.5050000000000001,-1.4989996907832972,-1.4537519478424268
1.506,3.0600996285430044,1.60653692277548
1.5070000000000001,-0.7287687465817264,-0.5724019533323541
1.508,-8.5054300924473,-0.7512793957398335
1.5090000000000001,-0.8053585306027249,-2.5227343498565156
1.51,-6.1573761402991,3.3504880764002354
1.5110000000000001,3.8723091251073054,-2.2986340860060666
1.512,-1.8117900329590395,-1.6259331730954771
1.5130000000000001,-0.48882060959513995,-1.8691209268965814
1.514,-0.4569155624465534,-0.4165215408238168
1.5150000000000001,5.511729063954614,-2.367988363032949
1.516,-1.0201842266945216,2.779906938391932
1.5170000000000001,-1.1902013320408014,-4.767011320151839
1.518,0.6534076409287114,-0.7371114329831594
1.5190000000000001,-0.6540366942306016,-0.34871627607406147
1.52,0.1630873073885798,-0.80296224326547
1.5210000000000001,2.3811376270221563,2.4779249900098685
1.522,-0.5902042188371366,-0.7799689834213908
1.5230000000000001,2.535316743686052,3.3693960670843404
1.524,-3.120439641385398,-1.4882307413520608
1.5250000000000001,-2.513516985499193,0.3104444525701334
1.526,-0.04915266999018151,-0.8566014092100583
1.5270000000000001,-5.776942342168674,0.9966411564094351
1.528,-0.28460224248098454,0.2916929566471861
1.5290000000000001,2.736609236776858,-3.4394024886200314
1.53,1.1982304284535554,-3.544730479169022
1.5310000000000001,-3.8265747834407655,-2.3050667386950305
1.532,0.2158605684727921,0.7746252362492834
1.5330000000000001,0.32962340279520197,4.2649092462338345
1.534,0.9745351469024288,-1.240515841601848
1.5350000000000001,-1.3838431957721415,4.19280185964098
1.536,-1.956264485915373,-1.975556636066196
1.537,1.7315998810575863,-0.9081438498954975
1.538,0.6561524242586885,1.8626586480737424
1.539,-2.918245851825101,0.5052065469578607
1.54,1.3682703036464752,2.7842687485282074
1.541,-1.4216499626548524,-2.6959449409505294
1.542,-0.9542669497336833,-2.5217628094604994
1.543,0.6389501788630447,-2.143557579470055
1.544,4.102571981480478,-1.290910414928462
1.545,0.5829584536672942,-2.4744407512023217
1.546,-1.6253685885864653,-1.8066939690595731
1.547,0.04178003493628254,0.2755126250988575
1.548,-2.792851230702158,-1.3616599674535625
1.549,0.871361983638359,-2.0690521243711446
1.55,-0.4211838729117412,2.232245355378966
1.551,0.7691795708425937,1.4121603905850901
1.552,0.27330305807096944,-0.45939288607647877
1.553,0.37225531854393834,-0.5651468590251801
1.554,-1.701684143080124,-0.2818316770605283
1.555,-1.4278716433750613,-2.813609110746282
1.556,2.0764468281454183,0.0424113813441775
1.557,4.310766432027742,0.1839929074402445
1.558,-0.7722469746419174,-2.7486001791670467
1.559,-2.0565092039508786,-2.809013490149898
1.56,-0.13306531211239744,3.9714772434652152
1.561,0.8053125326238408,-2.5526033301163604
1.562,2.82377979660371,-2.446582581110119
1.563,2.3427276923457367,2.7248885500459448
1.564,3.554932646590433,-0.9904281337356063
1.565,0.8913715551130516,-1.2909065495509877
1.566,1.8168021686770215,-4.099437561465203
1.567,-0.46474468031930727,-2.1762056750658294
1.568,-3.759449081190174,-2.376762176527365
1.569,-2.6927649238400275,-2.082148065920228
1.57,5.29722017542875,0.648145184358348
1.571,0.21241675423830422,-2.4239064776240595
1.572,-1.339609846988285,3.2180194747300686
1.573,2.950818022644422,-0.0359629647818111
1.574,-3.0180201395632067,-1.2322097764667768
1.575,-1.880176125700394,-5.732687441046413
1.576,3.205608959679574,1.974953825261457
1.577,-0.5571916574631489,-3.9825430419506556
1.578,3.505463459368232,0.9867657126978239
1.579,-0.7618800594706268,-3.039201538944605
1.58,-3.371865677928462,-3.043173999665363
1.581,1.913557121604999,0.13394882393460897
1.582,-0.109993950092403,0.041738273069531116
1.583,1.9506994231078396,3.005365029964366
1.584,-0.36674718223263314,-0.47791052487635105
1.585,0.7051256813138131,4.4910197838992865
1.586,0.12305624245890807,-1.4356797294540933
1.587,0.061283507913304426,-1.0373153497910983
1.588,-0.5507507700461759,3.4936331237214535
1.589,-2.5437976601498478,-0.27498425596714826
1.59,-1.6540469299615694,-1.7329820632877855
1.591,0.2513484640935625,4.072708558293393
1.592,1.3073060142122266,-0.05002855469526005
1.593,0.02729141842618149,-3.5844249028257757
1.594,0.08459495766337428,-1.7160924390685792
1.595,-1.3630351569776817,4.903701531895825
1.596,2.6792394988064534,1.2547721871420587
1.597,-2.415232221586157,2.099845097806757
1.598,3.4566681588097876,-2.4267698562205977
1.599,-2.0332080798156706,-1.2748436055999006
1.6,-0.6143271407763526,0.15532676331747833
1.601,-1.8507106138013603,1.00777002159292
1.602,-2.853460938269896,-0.2308427478452516
1.603,1.5953433752647068,0.38817736081794213
1.604,0.2567597961708165,0.8790555909614401
1.605,0.3427857753589514,3.7447494772535683
1.606,0.9031814410891152,2.3451243801977055
1.607,0.7275303634078066,2.83999865743754
1.608,2.932088163600191,-0.3255961723879054
1.609,-3.77638150934956,0.45711115100382743
1.61,4.533968261013098,-1.5248685410756884
1.611,-2.0108711906901506,-0.4272517483353082
1.612,-1.8917287118519452,2.010853794422821
1.613,0.4257731400507718,-1.9640714744374352
1.614,0.35051535367730613,-1.6918823456250638
1.615,3.4386101538777214,1.9262159006444708
1.616,1.7290103037120195,-0.40661371570484206
1.617,-3.19778771762306,3.0632104956261674
1.618,2.7497906681915047,0.13881057237640795
1.619,0.5372040622000972,1.3842922754010851
1.62,-2.0725274314019884,0.6748863898553742
1.621,0.6855047395783698,-1.9764328885842835
1.622,-0.8162017967318936,3.7942215069106924
1.623,0.924394147401831,0.6855422451727234
1.624,0.05690667175320887,-4.2429608954783715
1.625,0.37449523314859673,1.6220381053114825
1.6260000000000001,-2.271481699258597,4.951217318722278
1.627,0.628889247032257,0.5280464384249651
1.6280000000000001,-3.7106565801436533,-4.678558483504755
1.629,3.2968586183512,-4.068278326845468
1.6300000000000001,-3.4693835777686517,-2.4940033682423604
1.631,2.206152126797827,-1.6265784111353294
1.6320000000000001,1.5474939218359156,-3.515044662435371
1.633,0.945030794158575,2.1767871936256102
1.6340000000000001,-1.2777937574745863,-0.722332068638445
1.635,-1.2399746441835917,1.0501413627853025
1.6360000000000001,-5.148603238281735,-1.4267343091745932
1.637,-1.744374503035194,-6.056755166172645
1.6380000000000001,-3.8523835909738984,-2.578105314561143
1.639,0.033923380718207614,1.551963881401581
1.6400000000000001,0.37541304226649164,-1.2477750055774592
1.641,-4.072275130242719,0.8166512476724079
1.6420000000000001,2.738478613149765,0.1001457667016958
1.643,0.6611797170206373,1.2716095170931077
1.6440000000000001,-0.78326778724873,-2.391995814470129
1.645,2.4560822120413928,2.5184622796775673
1.6460000000000001,0.46448847637938456,4.006655811548621
1.647,2.3658599775051083,1.0580520733472176
1.6480000000000001,3.579841321674265,0.06770161963471369
1.649,2.2149327661066582,2.5804711696205844
1.6500000000000001,-0.0662286543729688,-1.2963700088575867
1.651,-3.139435190250271,-0.5062944896409147
1.6520000000000001,-1.08865525707823,-0.9301919360038469
1.653,0.4269543331803664,1.162644052834748
1.6540000000000001,2.8029945245202907,1.8578809631970767
1.655,-2.026294396557554,-0.8339278017153795
1.6560000000000001,-1.1796998864810346,0.8120930592411045
1.657,2.501118383209746,1.3569993948868972
1.6580000000000001,-7.406421124096999,1.5177988424516142
1.659,-2.392085027178386,1.1397657872014633
1.6600000000000001,1.3377892143990064,-0.3649109382078941
1.661,0.026633506597904057,-0.7362225258118811
1.6620000000000001,1.064553554352788,2.1946214030182656
1.663,0.9172185292334796,1.39535628077751
1.6640000000000001,0.4615278094338359,-3.0186520546685767
1.665,-0.6306661076194882,3.0154128427190607
1.666,-0.7667655012619795,-0.09302186275686747
1.667,1.9469506564442238,-0.5166443030413478
1.668,-2.7350900442922437,-4.751457593166158
1.669,-1.5633079662519973,-1.731989383827031
1.67,1.7891359292953486,3.2470508647874645
1.671,-5.206103169514755,-2.7240814020247472
1.672,1.462121065783838,-2.0199083696439115
1.673,-0.7690213532198672,-0.49207289289665485
1.674,-1.5183966921001675,-1.5081402773481316
1.675,-3.6426887906795864,-1.8950779732639156
1.676,-0.4898055061364629,-0.3833628670551409
1.677,1.2592805186150213,-3.0275314875516757
1.678,-1.5086892455108372,-0.39938184080645966
1.679,-1.5489342429768747,-0.26516350437619285
1.68,-4.176292574062293,-1.0094664308753674
1.681,1.2520254800644437,-1.1012073785093244
1.682,1.8405958954973274,4.596987890425491
1.683,-2.8157081734614557,4.068600580759613
1.684,3.6995601417875776,6.362243590789575
1.685,0.18285899441661604,1.0330800588783227
1.686,0.0963624058490178,2.2471382560849205
1.687,2.3521248546370086,-0.1008644931380132
1.688,-1.941343384092713,0.16194845247171202
1.689,-2.994893647122975,-1.744842159495109
1.69,-0.3501262061068929,1.9334082076508097
1.691,-0.8068675679510241,-0.9312006914688953
1.692,1.3859065313501164,0.5224218714911173
1.693,2.10700105893257,1.7944815521027637
1.694,-0.7796929177197929,-2.608897685179971
1.695,-1.3057381254057667,2.2366106672971684
1.696,3.3196528020088065,3.065774332014843
1.697,-2.1289698263997834,-5.799914753482108
1.698,2.141240423608833,1.8996402118532232
1.699,-0.6403441485137723,8.967813096268815
1.7,-2.5658740732407628,0.6527915815472703
1.701,3.5043043716920446,-0.8321738867698942
1.702,-0.7293666324209459,-1.5779734008000195
1.703,-0.26857293610350746,1.5914294569342982
1.704,-0.6416853034100942,2.618471531696059
1.705,-0.49889300333136116,4.636031922675012
1.706,3.0765505891739484,1.1133777074096987
1.707,-2.5924945740537604,0.945680429852475
1.708,3.739519325428494,2.1344386781642575
1.709,2.1141887586985506,0.06831496207051775
1.71,2.7279785305625217,3.8380788518107107
1.711,-3.412304111985432,1.2155368169634162
1.712,-1.0606538621845372,-2.5198172061263735
1.713,3.309897132738467,-2.0765483337213664
1.714,1.8647635025252787,-1.0625965199964151
1.715,0.31082572283927046,-2.273680930363506
1.716,3.243624771585446,-1.9487591373654802
1.717,-1.9192539206050292,-0.553677588384721
1.718,2.984175764116628,2.919306681408518
1.719,-1.0171025725270437,0.6285855333708362
1.72,-2.7872752306080093,3.442742206325691
1.721,-1.5465842440458228,4.100020920245439
1.722,-1.3691443635576306,0.6347011182722088
1.723,-4.342017999812767,-1.1045913902043334
1.724,-0.817051382800102,-1.9299014730435708
1.725,0.7266711885941994,-0.37446313721479796
1.726,1.396709668833705,2.324706776136199
1.727,0.21160544423387417,-2.204463439016566
1.728,-1.7835932294563852,1.3392203186737537
1.729,-1.6340075452304896,1.674085750576545
1.73,-3.0508610230463695,-2.6706697890111943
1.731,2.0523644814473703,-5.805240914591639
1.732,-2.5538228484914747,-2.076381570979068
1.733,-2.0000892222298923,2.1428947790402306
1.734,2.361700947221661,1.263857685449147
1.735,-1.5751181500045386,-0.46723617170615217
1.736,-3.124169689367542,0.5475815520574778
1.737,1.9158547756042084,2.9772771874132165
1.738,0.49970596796753897,-0.45018362232026876
1.739,6.264600385787101,-1.8821151098537203
1.74,2.6531460045235593,1.4296924916248037
1.741,-0.8105284392501452,1.8835675275023345
1.742,-3.931701863252031,-0.5771321332731189
1.743,0.8043917659710315,1.8027474354464885
1.744,3.114755996093149,3.4655137679826846
1.745,3.828900071655403,0.5458461168059479
1.746,2.883244333517351,0.06506762080979532
1.747,0.17438866727928695,0.46655106793638307
1.748,1.2396440334239216,-0.09344027272164837
1.749,-0.3669945622308878,-0.15051362685212089
1.75,0.10981127730867397,4.110150223981968
1.7510000000000001,-0.2726484913011856,0.20514156724508179
1.752,0.8181598665277492,-1.346824655897281
1.7530000000000001,0.6176027656886114,-4.011551801627691
1.754,-2.6531818107128493,0.6621841755838379
1.7550000000000001,0.016576248853328528,-0.8545736448408427
1.756,0.9127599478200813,2.702468469885512
1.7570000000000001,-2.3975275564784986,1.6047967984037521
1.758,1.8002307525466892,0.5408236973502294
1.7590000000000001,2.004530357572899,-0.9950553236759283
1.76,-1.9167470911622295,-1.0252911380666747
1.7610000000000001,-1.1619704450994608,-4.901155132083772
1.762,-5.112413326367081,4.194988345410817
1.7630000000000001,4.131364099007882,4.2940265622750395
1.764,-0.006013196832264922,3.180535830312237
1.7650000000000001,-2.1973515520928215,-3.534602553544985
1.766,1.255334068509398,-6.2737178843927985
1.7670000000000001,-0.5756840514169669,0.7875241686867108
1.768,-0.8375667883657268,-1.8491619151767251
1.7690000000000001,-3.8788778864610642,-2.179219850465264
1.77,-1.5565215054928856,-2.6194555267842907
1.7710000000000001,0.5695113058368565,0.20922990491989865
1.772,-2.246750778802905,4.562731832749645
1.7730000000000001,-0.7118493094305034,3.843039557492586
1.774,1.168180258319244,-1.1673210901421758
1.7750000000000001,-2.532943988090431,3.650593001347183
1.776,3.5124435040623023,-0.7096601200533932
1.7770000000000001,-4.178709252233995,-3.1522210318713193
1.778,1.1585154169467295,-2.828291166300305
1.7790000000000001,-0.9161960037624157,-6.4015688128369845
1.78,3.405745212069211,-1.5277502466787174
1.7810000000000001,1.1710293227744886,-3.8803259244583064
1.782,2.5371395336465064,1.1874451279567328
1.7830000000000001,1.232942989360566,-1.721845882743752
1.784,1.241111291371095,4.308218990944212
1.7850000000000001,3.8583203042857566,4.372080522474681
1.786,-0.9773664202122321,1.1997332691194786
1.7870000000000001,2.0961635084034547,-1.5142536062938943
1.788,-2.6684212989195317,2.2400978908244706
1.7890000000000001,0.8709381718594482,-0.9263214556845013
1.79,1.5374472089742512,5.514441538134639
1.7910000000000001,7.007250425044227,1.4910864918092446
1.792,-0.1504165012503809,-0.7950450926966942
1.793,-3.0702122465234236,-1.1022940258144311
1.794,-1.1156760844508815,0.7189931024738998
1.795,-0.677089807937098,1.0131679791878498
1.796,-0.15391317677456048,2.184338997767959
1.797,2.631231138466211,-1.5617275814724965
1.798,-1.6677785051777723,-3.9077022956337526
1.799,-3.965608998069964,1.6269970404559164
1.8,-3.3618893593200614,4.112321818419079
1.801,2.705611319358807,2.5763308033606087
1.802,1.410401602239748,-0.19165197381521196
1.803,0.1929680026006404,-4.628705551920057
1.804,-0.2439223878992894,-0.5752712121508128
1.805,0.4063078813356229,0.28518830421550945
1.806,-2.7507918944495513,-2.4053629839658806
1.807,2.4499991471506015,2.2335895739117224
1.808,-0.02742036424526684,5.6642369009488025
1.809,1.925426797942204,1.6674694029564703
1.81,-0.2644119389735665,-0.25914283456126386
1.811,1.6890854249510254,0.6988142606335063
1.812,1.6327921787881914,-2.0603581835887055
1.813,-0.7411312771319258,1.6501982950077412
1.814,1.79130781828429,0.592831642649893
1.815,2.3101022424062836,-3.8606036668605226
1.816,0.7693901471051867,-1.784835630668848
1.817,2.3899053790821863,-1.4591853897906506
1.818,0.8719034397993938,0.8597115493930838
1.819,-1.1212018353841091,-2.254464571792341
1.82,6.2370156509146275,2.9129067402673248
1.821,-3.0606983146053564,1.3352105825177882
1.822,-6.754566631850204,-2.187222859891546
1.823,-4.711622291139889,-1.9242972020158458
1.824,2.937694653080227,0.03057922304827449
1.825,1.997794145263314,1.7197870013173657
1.826,-0.45963627112460037,0.8652246420006254
1.827,3.4738186813671286,-0.5337450827948564
1.828,0.1056962426842594,3.033228939840328
1.829,6.750551258609944,2.6614386463693482
1.83,1.575776395885768,1.3395463764565307
1.831,-4.829631596185706,-0.927550440563886
1.832,2.2256450871719418,2.3947382051042587
1.833,1.182979142305094,-2.5263419246135177
1.834,-1.1085758095446312,-0.7034630361011496
1.835,1.9409815575265243,-3.386493876620748
1.836,0.4077073203628289,2.429377835928389
1.837,1.0371316086534856,0.5221820024594799
1.838,-5.212780054504457,-2.2306140852736793
1.839,2.469359121366868,3.635870516353183
1.84,2.5203298982818625,2.1043844567859455
1.841,-0.2817204429365853,-4.9293955570885375
1.842,1.2904242846906573,5.4459475529176355
1.843,0.7137759001128494,-0.2995293295705651
1.844,1.305455595950503,0.6058634941206177
1.845,-2.336466632776188,-0.5448179428882379
1.846,-0.5330837825944036,-1.7008412270471678
1.847,1.2559305006383814,5.593055809298634
1.848,-3.7136488236887732,-1.6223070320624462
1.849,1.3526927182963422,-0.017515002252187842
1.85,-0.7201197391096447,1.7438646807036664
1.851,1.4721248634003596,-1.1694811787115784
1.852,-0.8841343398366593,0.6896897911955319
1.853,3.0911086557362193,0.18182148955753094
1.854,1.9853416142640563,-2.705210827752216
1.855,-3.165639468389241,-1.407170364100828
1.856,5.195697915988758,3.84446339870327
1.857,-1.92064219828973,-1.317264612103425
1.858,-0.05376954422784453,0.7856198714407464
1.859,2.1390925212544314,2.4501477717234708
1.86,3.4681064247281657,2.792214288614205
1.861,0.872986618474358,0.0336901257729413
1.862,0.33296928299905965,1.8719242935555582
1.863,-1.3351858187688004,-0.9286696385425367
1.864,1.3874574857443738,1.563807941780142
1.865,-1.7499878182342372,1.3241921784101889
1.866,-2.215205074619625,-1.0029695235759601
1.867,-0.11659219639340304,-1.9740054109815828
1.868,-2.304704903996778,0.5682592953747112
1.869,1.8651869789430513,3.9815926062260254
1.87,-1.065095372440646,-0.9673978565697602
1.871,4.331926849417083,-0.233154909074008
1.872,-0.13950087228792143,-3.0593049557213754
1.873,-2.6136904213117025,0.9339465598918495
1.874,-0.9946438723878072,1.657187414647315
1.875,-2.2497673078245883,4.182448954786465
1.8760000000000001,1.0124750719534292,-0.7910491889870375
1.877,-1.0513175074543386,1.2024434504790773
1.8780000000000001,0.27021239638022426,-5.265603376419961
1.879,-0.2963397743647055,-0.3099108096396869
1.8800000000000001,-2.1582680777958942,0.8118909695634433
1.881,-3.7975805189281853,-1.1423046761917226
1.8820000000000001,-2.5659137836310513,-3.2049325840977643
1.883,-1.8400775281712203,-3.10218734402353
1.8840000000000001,-1.4614841904826885,0.8038825518440953
1.885,-0.5764032319913226,-2.1000771151715756
1.8860000000000001,-2.1823742554872787,-3.8720618584976148
1.887,-3.4424294368261084,-0.03681110313380451
1.8880000000000001,2.733696506315538,1.691599006003182
1.889,-1.0730084149008436,1.825233902155252
1.8900000000000001,2.4622743140272254,-3.396048370164398
1.891,0.5318855606788406,-1.5789153723183629
1.8920000000000001,1.5554090385599804,-1.416249592751747
1.893,1.632092917509834,3.006900533122742
1.8940000000000001,0.10147168304526262,-4.662334297184145
1.895,0.5907583460994081,1.730232791993801
1.8960000000000001,-4.098030229053684,1.6299826269645497
1.897,1.4353879629524877,1.0005149909400521
1.8980000000000001,-4.7283409595681904,3.2242278068579826
1.899,1.0093372541831886,-1.3660814357888407
1.9000000000000001,-3.049339497654375,0.19906748810717112
1.901,1.7679492219932345,-2.434253246611662
1.9020000000000001,-0.8006457338657643,0.07662176424940413
1.903,1.7376916128396551,1.2888420924346833
1.9040000000000001,-6.091533442512156,0.7607971925031073
1.905,-0.20882977836201488,-5.603653863683103
1.9060000000000001,-5.527108797099248,-2.5336901765465587
1.907,-0.8167380472799096,1.087929197036566
1.9080000000000001,-2.668106099476881,-2.576419515803553
1.909,0.4219516082312244,0.12086147222014643
1.9100000000000001,2.1608743846601937,2.316409025218583
1.911,0.9216784965245565,1.688570234828439
1.9120000000000001,-2.7121021299072194,0.6621101411494497
1.913,0.8552361908196393,3.9410685918961885
1.9140000000000001,2.436001772644362,0.4180184602906733
1.915,1.6344877258547377,-1.7337477160353523
1.9160000000000001,-0.7665121494015065,0.16602362731888434
1.917,1.0983397964791215,-1.025566421475743
1.9180000000000001,-1.3614638356767301,3.2655380736053266
1.919,-0.8210069553657212,-1.20095126810548
1.92,0.8094144550463801,-1.863836158338101
1.921,-0.4630554884421849,2.2042469726467133
1.922,1.9348440370479305,-1.184243520246213
1.923,-1.8814440474709133,0.11314620439667286
1.924,-2.9976139250993366,1.4354955930649447
1.925,-1.048015424332604,-0.8088955716272198
1.926,-2.0033059403710154,2.0987005540801844
1.927,-5.0223778755116815,-7.608922101889551
1.928,-3.3845242189037106,3.609632363030052
1.929,1.8074301860278665,0.37427076486065924
1.93,-1.0754538361149932,-0.06521576911140806
1.931,-1.6982738017584331,-0.17971540064601066
1.932,2.088931523679999,-1.0346884354768306
1.933,1.1286981234260136,0.8875470062634504
1.934,0.45749193989796766,0.9522368759369961
1.935,2.756687671012194,-5.424347421765365
1.936,-2.5871782724665855,3.0208516387200577
1.937,-1.4823571352787255,-5.6793279034853885
1.938,-1.5088196081561716,-1.9142612912387902
1.939,0.14729915522458434,-3.4988381268291335
1.94,1.1387122710795983,0.45379037412681866
1.941,-0.5649975772076476,-4.86144759526632
1.942,0.21455103327339328,1.4960952295767773
1.943,-1.9395337658519063,-0.18636248761409646
1.944,-1.5665346566559113,-3.440683002639768
1.945,1.119877650003022,0.025851116486215794
1.946,1.5127933985611637,0.12464276680765626
1.947,1.907702560465023,-1.7100005994851666
1.948,1.6559940001676547,-1.8795169302599204
1.949,2.9062353622924157,1.4942110535224218
1.95,2.606498056604953,-1.5992512266167354
1.951,4.075980546369123,1.7756276312204906
1.952,-3.9511224914983303,-3.3321660555480035
1.953,3.466132191780146,-0.6047414075931943
1.954,2.393604716575849,5.764172946632354
1.955,-4.64003716210884,2.371173114811952
1.956,-0.2603315489444819,-4.5978045738490385
1.957,2.0192078611851088,3.2960523410404403
1.958,3.4880829749902746,-1.7676516836855956
1.959,1.1751621913596757,-1.2310414590177237
1.96,-2.22984602654661,3.1235727650461937
1.961,-1.6340225825832666,-4.00111650177286
1.962,-4.305183750370303,2.9480443043192897
1.963,2.9328283771842205,0.9364606818360494
1.964,-3.535104262962645,0.7604528798561128
1.965,1.5420594154399674,0.10018761162295589
1.966,-1.5017486110825256,-2.795372415796991
1.967,2.111692357392658,-6.151508083017959
1.968,-0.4977407282771183,-1.068697201925753
1.969,-0.05125508774712996,-4.84689928733639
1.97,3.191120081364513,-2.7651014563007528
1.971,-5.09095703122762,-0.4219222911966704
1.972,-3.393886195576755,2.7013461000975556
1.973,-5.261702345837703,-2.9388377552700855
1.974,-1.2845409334150872,0.2894672382191023
1.975,-0.22583066816195185,-2.4248579666611767
1.976,0.6067229047965405,4.080705263469097
1.977,0.47048808868433295,1.7560941255323206
1.978,1.4888848521089293,-1.6934449973091805
1.979,-1.7879846362461307,-0.6597244133819481
1.98,-0.6937457240646326,0.8158856104832941
1.981,0.3427914931957458,-0.2836958801084544
1.982,-0.5555101809480072,6.370800543125101
1.983,-1.0784045794913166,0.29888513323411053
1.984,3.1643339304652915,-0.1651003136130339
1.985,-1.1755850002061743,-3.0247064358498443
1.986,-1.5400570741889865,-2.427831727702545
1.987,-1.6407447552027392,-4.136120524563691
1.988,-4.54587255906075,2.4824125947034776
1.989,1.9273582123839978,1.3747654836951002
1.99,-0.4662179588425454,2.7757952399061585
1.991,-3.6252251160657982,1.4223483123190963
1.992,-2.9392766980250697,-1.6440163635260034
1.993,3.944443279736024,-1.8763027782943373
1.994,-0.014902075316838776,2.138881004469539
1.995,2.0943453775685237,2.071055053931961
1.996,-1.1566476523317266,-1.1905742294626858
1.997,4.210577027510925,2.1844382448046846
1.998,-2.688387472056831,-0.7533497869132799
1.999,-2.3773155050733727,-1.0938263291755095
